Time[s], Channel 4
4.08295630, 0
4.08297946, 1
4.08298070, 0
4.08300386, 1
4.08300512, 0
4.08303376, 1
4.08791916, 0
4.08794270, 1
4.08794612, 0
4.08796946, 1
4.08829900, 0
4.08832216, 1
4.08840186, 0
4.08873618, 1
4.08991604, 0
4.08993964, 1
4.08994126, 0
4.08996442, 1
4.08996568, 0
4.08998884, 1
4.08999010, 0
4.09001326, 1
4.09491252, 0
4.09493606, 1
4.09493950, 0
4.09496286, 1
4.09527404, 0
4.09529720, 1
4.09537144, 0
4.09571132, 1
4.09689840, 0
4.09692200, 1
4.09692362, 0
4.09694678, 1
4.09694804, 0
4.09697120, 1
4.09697244, 0
4.09699562, 1
4.10188158, 0
4.10190510, 1
4.10190852, 0
4.10193188, 1
4.10225968, 0
4.10228284, 1
4.10235706, 0
4.10269688, 1
4.10388434, 0
4.10390794, 1
4.10390956, 0
4.10393272, 1
4.10393396, 0
4.10395714, 1
4.10395838, 0
4.10398154, 1
4.10888560, 0
4.10890914, 1
4.10891256, 0
4.10893592, 1
4.10925704, 0
4.10928020, 1
4.10935446, 0
4.10969430, 1
4.11086884, 0
4.11089246, 1
4.11089408, 0
4.11091724, 1
4.11091848, 0
4.11094164, 1
4.11094290, 0
4.11096606, 1
4.11586864, 0
4.11589218, 1
4.11589560, 0
4.11591896, 1
4.11627990, 0
4.11630306, 1
4.11638276, 0
4.11671714, 1
4.11785520, 0
4.11787880, 1
4.11788042, 0
4.11790358, 1
4.11790482, 0
4.11792800, 1
4.11792924, 0
4.11795242, 1
4.12284972, 0
4.12287326, 1
4.12287670, 0
4.12290006, 1
4.12322432, 0
4.12324748, 1
4.12332172, 0
4.12366152, 1
4.12485558, 0
4.12487918, 1
4.12488080, 0
4.12490396, 1
4.12490520, 0
4.12492838, 1
4.12492962, 0
4.12495278, 1
4.12983918, 0
4.12986270, 1
4.12986614, 0
4.12988948, 1
4.13021572, 0
4.13023890, 1
4.13031316, 0
4.13065298, 1
4.13183038, 0
4.13185398, 1
4.13185560, 0
4.13187876, 1
4.13188000, 0
4.13190316, 1
4.13190440, 0
4.13192756, 1
4.13682286, 0
4.13684640, 1
4.13684982, 0
4.13687318, 1
4.13721160, 0
4.13723478, 1
4.13730900, 0
4.13764880, 1
4.13881942, 0
4.13884302, 1
4.13884464, 0
4.13886780, 1
4.13886906, 0
4.13889222, 1
4.13889346, 0
4.13891662, 1
4.14381008, 0
4.14383362, 1
4.14383704, 0
4.14386038, 1
4.14420000, 0
4.14422316, 1
4.14429742, 0
4.14463722, 1
4.14582006, 0
4.14584366, 1
4.14584528, 0
4.14586846, 1
4.14586970, 0
4.14589288, 1
4.14589412, 0
4.14591728, 1
4.15084552, 0
4.15086908, 1
4.15087250, 0
4.15089586, 1
4.15119592, 0
4.15121910, 1
4.15129882, 0
4.15163322, 1
4.15279872, 0
4.15282232, 1
4.15282394, 0
4.15284710, 1
4.15284834, 0
4.15287150, 1
4.15287274, 0
4.15289590, 1
4.15779112, 0
4.15781468, 1
4.15781810, 0
4.15784144, 1
4.15821724, 0
4.15824040, 1
4.15832010, 0
4.15865984, 1
4.15992196, 0
4.15994558, 1
4.15994720, 0
4.15997036, 1
4.15997160, 0
4.15999476, 1
4.15999600, 0
4.16001916, 1
4.16491452, 0
4.16493806, 1
4.16494148, 0
4.16496484, 1
4.16515944, 0
4.16518260, 1
4.16525684, 0
4.16559668, 1
4.16681536, 0
4.16683896, 1
4.16684058, 0
4.16686376, 1
4.16686500, 0
4.16688818, 1
4.16689490, 0
4.16691808, 1
4.17176872, 0
4.17179226, 1
4.17179568, 0
4.17181902, 1
4.17216004, 0
4.17218320, 1
4.17226292, 0
4.17259728, 1
4.17376470, 0
4.17378830, 1
4.17378992, 0
4.17381310, 1
4.17381434, 0
4.17383750, 1
4.17383876, 0
4.17386192, 1
4.17876188, 0
4.17878544, 1
4.17878886, 0
4.17881220, 1
4.17913624, 0
4.17915942, 1
4.17923364, 0
4.17957350, 1
4.18076366, 0
4.18078726, 1
4.18078888, 0
4.18081204, 1
4.18081330, 0
4.18083646, 1
4.18083770, 0
4.18086086, 1
4.18575662, 0
4.18578016, 1
4.18578358, 0
4.18580694, 1
4.18612992, 0
4.18615308, 1
4.18622734, 0
4.18656716, 1
4.18774620, 0
4.18776980, 1
4.18777142, 0
4.18779460, 1
4.18779584, 0
4.18781902, 1
4.18782026, 0
4.18784344, 1
4.19274636, 0
4.19276990, 1
4.19277332, 0
4.19279668, 1
4.19311448, 0
4.19313764, 1
4.19321184, 0
4.19355170, 1
4.19473212, 0
4.19475572, 1
4.19475734, 0
4.19478050, 1
4.19478174, 0
4.19480492, 1
4.19480616, 0
4.19482932, 1
4.19971918, 0
4.19974270, 1
4.19974614, 0
4.19976948, 1
4.20010978, 0
4.20013294, 1
4.20020718, 0
4.20054696, 1
4.20172414, 0
4.20174774, 1
4.20174936, 0
4.20177252, 1
4.20177378, 0
4.20179694, 1
4.20179818, 0
4.20182134, 1
4.20671236, 0
4.20673590, 1
4.20673932, 0
4.20676268, 1
4.20708730, 0
4.20711048, 1
4.20718476, 0
4.20752462, 1
4.20871448, 0
4.20873806, 1
4.20873970, 0
4.20876286, 1
4.20876410, 0
4.20878726, 1
4.20878852, 0
4.20881168, 1
4.21370582, 0
4.21372936, 1
4.21373278, 0
4.21375614, 1
4.21408048, 0
4.21410366, 1
4.21417792, 0
4.21451774, 1
4.21571316, 0
4.21573676, 1
4.21573838, 0
4.21576154, 1
4.21576278, 0
4.21578594, 1
4.21578720, 0
4.21581584, 1
4.22070418, 0
4.22072770, 1
4.22073112, 0
4.22075448, 1
4.22106948, 0
4.22109264, 1
4.22116690, 0
4.22150670, 1
4.22272908, 0
4.22275268, 1
4.22275430, 0
4.22277748, 1
4.22277872, 0
4.22280736, 1
4.22280860, 0
4.22283178, 1
4.22768248, 0
4.22770602, 1
4.22770946, 0
4.22773280, 1
4.22805258, 0
4.22807576, 1
4.22815002, 0
4.22848988, 1
4.22967088, 0
4.22969448, 1
4.22969610, 0
4.22971926, 1
4.22972050, 0
4.22974368, 1
4.22974492, 0
4.22976808, 1
4.23468876, 0
4.23471228, 1
4.23471572, 0
4.23473906, 1
4.23505200, 0
4.23507514, 1
4.23514936, 0
4.23548908, 1
4.23667010, 0
4.23669372, 1
4.23669534, 0
4.23671850, 1
4.23671974, 0
4.23674290, 1
4.23674414, 0
4.23676730, 1
4.24165190, 0
4.24167544, 1
4.24167886, 0
4.24170222, 1
4.24204362, 0
4.24206678, 1
4.24214102, 0
4.24248082, 1
4.24365280, 0
4.24367640, 1
4.24367802, 0
4.24370120, 1
4.24370244, 0
4.24372562, 1
4.24372686, 0
4.24375002, 1
4.24864874, 0
4.24867230, 1
4.24867572, 0
4.24869908, 1
4.24906858, 0
4.24909174, 1
4.24917148, 0
4.24950586, 1
4.25076130, 0
4.25078490, 1
4.25078652, 0
4.25080968, 1
4.25081092, 0
4.25083408, 1
4.25083532, 0
4.25085848, 1
4.25576734, 0
4.25579088, 1
4.25579432, 0
4.25581766, 1
4.25601260, 0
4.25603578, 1
4.25611002, 0
4.25644980, 1
4.25767610, 0
4.25769970, 1
4.25770132, 0
4.25772448, 1
4.25772574, 0
4.25775438, 1
4.25775562, 0
4.25777880, 1
4.26262284, 0
4.26264636, 1
4.26264980, 0
4.26267314, 1
4.26301486, 0
4.26303804, 1
4.26311778, 0
4.26345212, 1
4.26466520, 0
4.26468880, 1
4.26469042, 0
4.26471358, 1
4.26471482, 0
4.26474348, 1
4.26474472, 0
4.26476788, 1
4.26961604, 0
4.26963958, 1
4.26964300, 0
4.26966634, 1
4.26998978, 0
4.27001296, 1
4.27008722, 0
4.27042702, 1
4.27160870, 0
4.27163232, 1
4.27163394, 0
4.27165708, 1
4.27165834, 0
4.27168150, 1
4.27168274, 0
4.27170592, 1
4.27660182, 0
4.27662534, 1
4.27662878, 0
4.27665214, 1
4.27697536, 0
4.27699852, 1
4.27707278, 0
4.27741266, 1
4.27859734, 0
4.27862094, 1
4.27862256, 0
4.27864572, 1
4.27864698, 0
4.27867014, 1
4.27867138, 0
4.27869454, 1
4.28358792, 0
4.28361146, 1
4.28361488, 0
4.28363824, 1
4.28396548, 0
4.28398864, 1
4.28406288, 0
4.28440264, 1
4.28558884, 0
4.28561244, 1
4.28561406, 0
4.28563722, 1
4.28563848, 0
4.28566162, 1
4.28566288, 0
4.28568602, 1
4.29059274, 0
4.29061628, 1
4.29061972, 0
4.29064306, 1
4.29099698, 0
4.29102014, 1
4.29109988, 0
4.29143420, 1
4.29256982, 0
4.29259340, 1
4.29259502, 0
4.29261818, 1
4.29261944, 0
4.29264260, 1
4.29264386, 0
4.29266702, 1
4.29758398, 0
4.29760752, 1
4.29761094, 0
4.29763430, 1
4.29795378, 0
4.29797696, 1
4.29805120, 0
4.29839102, 1
4.29955858, 0
4.29958218, 1
4.29958380, 0
4.29960698, 1
4.29960822, 0
4.29963138, 1
4.29963264, 0
4.29965580, 1
4.30456506, 0
4.30458862, 1
4.30459204, 0
4.30461538, 1
4.30494392, 0
4.30496708, 1
4.30504136, 0
4.30538132, 1
4.30654956, 0
4.30657318, 1
4.30657480, 0
4.30659796, 1
4.30659920, 0
4.30662238, 1
4.30662362, 0
4.30664678, 1
4.31155518, 0
4.31157870, 1
4.31158212, 0
4.31160548, 1
4.31193058, 0
4.31195374, 1
4.31202796, 0
4.31236772, 1
4.31353674, 0
4.31356036, 1
4.31356198, 0
4.31358514, 1
4.31358638, 0
4.31360956, 1
4.31361080, 0
4.31363396, 1
4.31853586, 0
4.31855940, 1
4.31856284, 0
4.31858618, 1
4.31893848, 0
4.31896164, 1
4.31904134, 0
4.31937568, 1
4.32053388, 0
4.32055748, 1
4.32055910, 0
4.32058226, 1
4.32058350, 0
4.32060666, 1
4.32060792, 0
4.32063108, 1
4.32552074, 0
4.32554428, 1
4.32554772, 0
4.32557106, 1
4.32591240, 0
4.32593556, 1
4.32601530, 0
4.32634964, 1
4.32751894, 0
4.32754254, 1
4.32754416, 0
4.32756732, 1
4.32756858, 0
4.32759174, 1
4.32759300, 0
4.32761616, 1
4.33253110, 0
4.33255464, 1
4.33255806, 0
4.33258142, 1
4.33289206, 0
4.33291522, 1
4.33298946, 0
4.33332926, 1
4.33451972, 0
4.33454330, 1
4.33454492, 0
4.33456808, 1
4.33456932, 0
4.33459250, 1
4.33459374, 0
4.33461692, 1
4.33953872, 0
4.33956226, 1
4.33956570, 0
4.33958904, 1
4.33988084, 0
4.33990400, 1
4.33997822, 0
4.34031798, 1
4.34149146, 0
4.34151506, 1
4.34151668, 0
4.34153984, 1
4.34154108, 0
4.34156424, 1
4.34156550, 0
4.34158866, 1
4.34653528, 0
4.34655880, 1
4.34656222, 0
4.34658556, 1
4.34686982, 0
4.34689300, 1
4.34696724, 0
4.34730706, 1
4.34849062, 0
4.34851422, 1
4.34851584, 0
4.34853900, 1
4.34854024, 0
4.34856340, 1
4.34856466, 0
4.34858780, 1
4.35348402, 0
4.35350756, 1
4.35351098, 0
4.35353434, 1
4.35386402, 0
4.35388718, 1
4.35396140, 0
4.35430120, 1
4.35548422, 0
4.35550782, 1
4.35550944, 0
4.35553260, 1
4.35553384, 0
4.35555700, 1
4.35555826, 0
4.35558142, 1
4.36047512, 0
4.36049864, 1
4.36050208, 0
4.36052542, 1
4.36085336, 0
4.36087652, 1
4.36095628, 0
4.36129062, 1
4.36246582, 0
4.36248942, 1
4.36249104, 0
4.36251420, 1
4.36251544, 0
4.36253860, 1
4.36253984, 0
4.36256300, 1
4.36746168, 0
4.36748522, 1
4.36748864, 0
4.36751198, 1
4.36785456, 0
4.36787772, 1
4.36795744, 0
4.36829178, 1
4.36945242, 0
4.36947602, 1
4.36947764, 0
4.36950080, 1
4.36950204, 0
4.36952522, 1
4.36952646, 0
4.36954962, 1
4.37445526, 0
4.37447880, 1
4.37448222, 0
4.37450556, 1
4.37482048, 0
4.37484362, 1
4.37491784, 0
4.37525768, 1
4.37648056, 0
4.37650416, 1
4.37650578, 0
4.37652894, 1
4.37653020, 0
4.37655884, 1
4.37656008, 0
4.37658326, 1
4.38143706, 0
4.38146060, 1
4.38146404, 0
4.38148738, 1
4.38181266, 0
4.38183582, 1
4.38191006, 0
4.38224990, 1
4.38342198, 0
4.38344558, 1
4.38344720, 0
4.38347036, 1
4.38347162, 0
4.38349476, 1
4.38349602, 0
4.38351916, 1
4.38843798, 0
4.38846154, 1
4.38846496, 0
4.38848832, 1
4.38880026, 0
4.38882342, 1
4.38889764, 0
4.38923742, 1
4.39042714, 0
4.39045074, 1
4.39045236, 0
4.39047552, 1
4.39047678, 0
4.39049992, 1
4.39050118, 0
4.39052434, 1
4.39541874, 0
4.39544228, 1
4.39544570, 0
4.39546904, 1
4.39577992, 0
4.39580310, 1
4.39587734, 0
4.39621720, 1
4.39740132, 0
4.39742492, 1
4.39742654, 0
4.39744970, 1
4.39745094, 0
4.39747410, 1
4.39747534, 0
4.39749850, 1
4.40239552, 0
4.40241906, 1
4.40242250, 0
4.40244584, 1
4.40278188, 0
4.40280504, 1
4.40287932, 0
4.40321922, 1
4.40439468, 0
4.40441828, 1
4.40441990, 0
4.40444306, 1
4.40444430, 0
4.40446746, 1
4.40446872, 0
4.40449188, 1
4.40938280, 0
4.40940634, 1
4.40940976, 0
4.40943310, 1
4.40977180, 0
4.40979498, 1
4.40986922, 0
4.41020906, 1
4.41140214, 0
4.41142574, 1
4.41142736, 0
4.41145054, 1
4.41145178, 0
4.41147496, 1
4.41147620, 0
4.41150484, 1
4.41637374, 0
4.41639726, 1
4.41640070, 0
4.41642404, 1
4.41676496, 0
4.41678814, 1
4.41686786, 0
4.41720226, 1
4.41836826, 0
4.41839186, 1
4.41839348, 0
4.41841664, 1
4.41841788, 0
4.41844104, 1
4.41844228, 0
4.41846546, 1
4.42336500, 0
4.42338852, 1
4.42339196, 0
4.42341532, 1
4.42373756, 0
4.42376072, 1
4.42383496, 0
4.42417474, 1
4.42538010, 0
4.42540372, 1
4.42540534, 0
4.42542850, 1
4.42542976, 0
4.42545292, 1
4.42545416, 0
4.42548282, 1
4.43036030, 0
4.43038384, 1
4.43038728, 0
4.43041062, 1
4.43074202, 0
4.43076520, 1
4.43084492, 0
4.43117934, 1
4.43237254, 0
4.43239614, 1
4.43239776, 0
4.43242094, 1
4.43242218, 0
4.43244534, 1
4.43244660, 0
4.43247524, 1
4.43734596, 0
4.43736950, 1
4.43737294, 0
4.43739630, 1
4.43773156, 0
4.43775472, 1
4.43783444, 0
4.43816868, 1
4.43937458, 0
4.43939816, 1
4.43939978, 0
4.43942294, 1
4.43942418, 0
4.43944734, 1
4.43945408, 0
4.43947724, 1
4.44433038, 0
4.44435390, 1
4.44435732, 0
4.44438068, 1
4.44470458, 0
4.44472774, 1
4.44480198, 0
4.44514182, 1
4.44633680, 0
4.44636040, 1
4.44636202, 0
4.44638520, 1
4.44638644, 0
4.44640960, 1
4.44641086, 0
4.44643402, 1
4.45133854, 0
4.45136208, 1
4.45136552, 0
4.45138888, 1
4.45169914, 0
4.45172230, 1
4.45179656, 0
4.45213648, 1
4.45332050, 0
4.45334410, 1
4.45334572, 0
4.45336888, 1
4.45337012, 0
4.45339328, 1
4.45339454, 0
4.45341770, 1
4.45831514, 0
4.45833868, 1
4.45834210, 0
4.45836546, 1
4.45868940, 0
4.45871256, 1
4.45878678, 0
4.45912660, 1
4.46030268, 0
4.46032628, 1
4.46032790, 0
4.46035108, 1
4.46035232, 0
4.46037548, 1
4.46037674, 0
4.46039990, 1
4.46529218, 0
4.46531570, 1
4.46531914, 0
4.46534248, 1
4.46566972, 0
4.46569288, 1
4.46576708, 0
4.46610690, 1
4.46733180, 0
4.46735540, 1
4.46735702, 0
4.46738018, 1
4.46738142, 0
4.46741006, 1
4.46741132, 0
4.46743448, 1
4.47228230, 0
4.47230582, 1
4.47230926, 0
4.47233260, 1
4.47267194, 0
4.47269512, 1
4.47276936, 0
4.47310912, 1
4.47428958, 0
4.47431318, 1
4.47431480, 0
4.47433796, 1
4.47433920, 0
4.47436238, 1
4.47436362, 0
4.47438678, 1
4.47927642, 0
4.47929996, 1
4.47930340, 0
4.47932676, 1
4.47965148, 0
4.47967464, 1
4.47974888, 0
4.48008868, 1
4.48126780, 0
4.48129140, 1
4.48129302, 0
4.48131618, 1
4.48131742, 0
4.48134058, 1
4.48134184, 0
4.48136500, 1
4.48628106, 0
4.48630460, 1
4.48630802, 0
4.48633138, 1
4.48664338, 0
4.48666654, 1
4.48674078, 0
4.48708054, 1
4.48826516, 0
4.48828876, 1
4.48829038, 0
4.48831354, 1
4.48831480, 0
4.48833796, 1
4.48833920, 0
4.48836236, 1
4.49325668, 0
4.49328022, 1
4.49328364, 0
4.49330700, 1
4.49364078, 0
4.49366394, 1
4.49374366, 0
4.49407798, 1
4.49525482, 0
4.49527842, 1
4.49528004, 0
4.49530320, 1
4.49530446, 0
4.49532762, 1
4.49532886, 0
4.49535202, 1
4.50024150, 0
4.50026502, 1
4.50026846, 0
4.50029180, 1
4.50061760, 0
4.50064076, 1
4.50071498, 0
4.50105476, 1
4.50224660, 0
4.50227022, 1
4.50227184, 0
4.50229500, 1
4.50229624, 0
4.50231940, 1
4.50232066, 0
4.50234382, 1
4.50726350, 0
4.50728702, 1
4.50729046, 0
4.50731380, 1
4.50761422, 0
4.50763738, 1
4.50771160, 0
4.50805140, 1
4.50922076, 0
4.50924434, 1
4.50924596, 0
4.50926912, 1
4.50927036, 0
4.50929352, 1
4.50929478, 0
4.50931794, 1
4.51425646, 0
4.51428000, 1
4.51428342, 0
4.51430678, 1
4.51460720, 0
4.51463036, 1
4.51471008, 0
4.51504438, 1
4.51621606, 0
4.51623964, 1
4.51624126, 0
4.51626444, 1
4.51626568, 0
4.51628884, 1
4.51629010, 0
4.51631326, 1
4.52120464, 0
4.52122818, 1
4.52123160, 0
4.52125494, 1
4.52158798, 0
4.52161114, 1
4.52168534, 0
4.52202518, 1
4.52321208, 0
4.52323568, 1
4.52323730, 0
4.52326046, 1
4.52326172, 0
4.52328488, 1
4.52328612, 0
4.52330928, 1
4.52819944, 0
4.52822298, 1
4.52822640, 0
4.52824974, 1
4.52857774, 0
4.52860092, 1
4.52867520, 0
4.52901510, 1
4.53020062, 0
4.53022424, 1
4.53022586, 0
4.53024902, 1
4.53025028, 0
4.53027344, 1
4.53027468, 0
4.53029786, 1
4.53517636, 0
4.53519988, 1
4.53520332, 0
4.53522666, 1
4.53558042, 0
4.53560356, 1
4.53568326, 0
4.53601756, 1
4.53719964, 0
4.53722324, 1
4.53722486, 0
4.53724802, 1
4.53724926, 0
4.53727242, 1
4.53727366, 0
4.53730230, 1
4.54216928, 0
4.54219280, 1
4.54219622, 0
4.54221956, 1
4.54254328, 0
4.54256644, 1
4.54264068, 0
4.54298046, 1
4.54419130, 0
4.54421490, 1
4.54421652, 0
4.54423968, 1
4.54424094, 0
4.54426410, 1
4.54426534, 0
4.54429398, 1
4.54916300, 0
4.54918654, 1
4.54918996, 0
4.54921330, 1
4.54954482, 0
4.54956798, 1
4.54964220, 0
4.54998198, 1
4.55114900, 0
4.55117260, 1
4.55117422, 0
4.55119738, 1
4.55119864, 0
4.55122178, 1
4.55122304, 0
4.55124620, 1
4.55613996, 0
4.55616348, 1
4.55616692, 0
4.55619026, 1
4.55653590, 0
4.55655906, 1
4.55663880, 0
4.55697308, 1
4.55813608, 0
4.55815968, 1
4.55816130, 0
4.55818448, 1
4.55818572, 0
4.55820888, 1
4.55821012, 0
4.55823330, 1
4.56312724, 0
4.56315076, 1
4.56315420, 0
4.56317754, 1
4.56351738, 0
4.56354054, 1
4.56361478, 0
4.56395458, 1
4.56513560, 0
4.56515918, 1
4.56516080, 0
4.56518396, 1
4.56518522, 0
4.56520838, 1
4.56520962, 0
4.56523278, 1
4.57013284, 0
4.57015638, 1
4.57015980, 0
4.57018316, 1
4.57052474, 0
4.57054790, 1
4.57062762, 0
4.57096188, 1
4.57213174, 0
4.57215534, 1
4.57215696, 0
4.57218012, 1
4.57218136, 0
4.57220452, 1
4.57220578, 0
4.57223442, 1
4.57711410, 0
4.57713766, 1
4.57714108, 0
4.57716444, 1
4.57749378, 0
4.57751696, 1
4.57759120, 0
4.57793094, 1
4.57910156, 0
4.57912516, 1
4.57912678, 0
4.57914994, 1
4.57915120, 0
4.57917436, 1
4.57917560, 0
4.57919876, 1
4.58410260, 0
4.58412614, 1
4.58412956, 0
4.58415290, 1
4.58451830, 0
4.58454146, 1
4.58462116, 0
4.58495544, 1
4.58621044, 0
4.58623404, 1
4.58623566, 0
4.58625882, 1
4.58626006, 0
4.58628324, 1
4.58628448, 0
4.58630764, 1
4.59122188, 0
4.59124542, 1
4.59124884, 0
4.59127220, 1
4.59146032, 0
4.59148348, 1
4.59155774, 0
4.59189750, 1
4.59311988, 0
4.59314348, 1
4.59314510, 0
4.59316828, 1
4.59316952, 0
4.59319816, 1
4.59319940, 0
4.59322256, 1
4.59806744, 0
4.59809098, 1
4.59809440, 0
4.59811776, 1
4.59846042, 0
4.59848358, 1
4.59856330, 0
4.59889768, 1
4.60011348, 0
4.60013706, 1
4.60013868, 0
4.60016184, 1
4.60016308, 0
4.60019172, 1
4.60019296, 0
4.60021612, 1
4.60507134, 0
4.60509488, 1
4.60509832, 0
4.60512166, 1
4.60545054, 0
4.60547370, 1
4.60555344, 0
4.60588772, 1
4.60706892, 0
4.60709252, 1
4.60709414, 0
4.60711730, 1
4.60711856, 0
4.60714172, 1
4.60714296, 0
4.60716612, 1
4.61207412, 0
4.61209764, 1
4.61210106, 0
4.61212440, 1
4.61242882, 0
4.61245200, 1
4.61252624, 0
4.61286606, 1
4.61405674, 0
4.61408034, 1
4.61408196, 0
4.61410512, 1
4.61410636, 0
4.61412952, 1
4.61413078, 0
4.61415394, 1
4.61903920, 0
4.61906274, 1
4.61906618, 0
4.61908952, 1
4.61941740, 0
4.61944056, 1
4.61951484, 0
4.61985478, 1
4.62103770, 0
4.62106132, 1
4.62106294, 0
4.62108610, 1
4.62108734, 0
4.62111050, 1
4.62111174, 0
4.62113490, 1
4.62602420, 0
4.62604774, 1
4.62605118, 0
4.62607452, 1
4.62641522, 0
4.62643838, 1
4.62651262, 0
4.62685244, 1
4.62801974, 0
4.62804334, 1
4.62804496, 0
4.62806814, 1
4.62806938, 0
4.62809256, 1
4.62809380, 0
4.62811696, 1
4.63303122, 0
4.63305476, 1
4.63305820, 0
4.63308154, 1
4.63339804, 0
4.63342120, 1
4.63349544, 0
4.63383524, 1
4.63500748, 0
4.63503108, 1
4.63503270, 0
4.63505584, 1
4.63505710, 0
4.63508026, 1
4.63508150, 0
4.63510466, 1
4.64001354, 0
4.64003708, 1
4.64004050, 0
4.64006386, 1
4.64038702, 0
4.64041020, 1
4.64048444, 0
4.64082426, 1
4.64200536, 0
4.64202896, 1
4.64203058, 0
4.64205376, 1
4.64205500, 0
4.64207816, 1
4.64207942, 0
4.64210258, 1
4.64699494, 0
4.64701848, 1
4.64702190, 0
4.64704526, 1
4.64737256, 0
4.64739572, 1
4.64746996, 0
4.64780986, 1
4.64900208, 0
4.64902568, 1
4.64902730, 0
4.64905048, 1
4.64905172, 0
4.64907488, 1
4.64907614, 0
4.64909928, 1
4.65398016, 0
4.65400370, 1
4.65400712, 0
4.65403048, 1
4.65440430, 0
4.65442748, 1
4.65450724, 0
4.65484162, 1
4.65600228, 0
4.65602590, 1
4.65602752, 0
4.65605068, 1
4.65605192, 0
4.65607510, 1
4.65607634, 0
4.65610498, 1
4.66097804, 0
4.66100156, 1
4.66100500, 0
4.66102836, 1
4.66135262, 0
4.66137580, 1
4.66145002, 0
4.66178980, 1
4.66296572, 0
4.66298932, 1
4.66299094, 0
4.66301410, 1
4.66301534, 0
4.66303850, 1
4.66303974, 0
4.66306290, 1
4.66797582, 0
4.66799936, 1
4.66800278, 0
4.66802614, 1
4.66834600, 0
4.66836918, 1
4.66844342, 0
4.66878330, 1
4.66996862, 0
4.66999222, 1
4.66999384, 0
4.67001700, 1
4.67001824, 0
4.67004140, 1
4.67004264, 0
4.67006580, 1
4.67494888, 0
4.67497240, 1
4.67497584, 0
4.67499918, 1
4.67532554, 0
4.67534872, 1
4.67542294, 0
4.67576272, 1
4.67694952, 0
4.67697312, 1
4.67697474, 0
4.67699790, 1
4.67699916, 0
4.67702232, 1
4.67702356, 0
4.67704672, 1
4.68193664, 0
4.68196018, 1
4.68196360, 0
4.68198696, 1
4.68232710, 0
4.68235028, 1
4.68242454, 0
4.68276442, 1
4.68395126, 0
4.68397486, 1
4.68397648, 0
4.68399964, 1
4.68400090, 0
4.68402406, 1
4.68402530, 0
4.68405394, 1
4.68892816, 0
4.68895170, 1
4.68895512, 0
4.68897846, 1
4.68931990, 0
4.68934308, 1
4.68942278, 0
4.68975704, 1
4.69093246, 0
4.69095606, 1
4.69095768, 0
4.69098084, 1
4.69098208, 0
4.69100524, 1
4.69100648, 0
4.69102964, 1
4.69592676, 0
4.69595030, 1
4.69595372, 0
4.69597706, 1
4.69630796, 0
4.69633114, 1
4.69641088, 0
4.69674524, 1
4.69793616, 0
4.69795976, 1
4.69796138, 0
4.69798454, 1
4.69798578, 0
4.69800894, 1
4.69801020, 0
4.69803884, 1
4.70291292, 0
4.70293644, 1
4.70293986, 0
4.70296320, 1
4.70328676, 0
4.70330992, 1
4.70338412, 0
4.70372414, 1
4.70492712, 0
4.70495072, 1
4.70495234, 0
4.70497552, 1
4.70497676, 0
4.70499994, 1
4.70500118, 0
4.70502984, 1
4.70990780, 0
4.70993134, 1
4.70993478, 0
4.70995812, 1
4.71028626, 0
4.71030942, 1
4.71038916, 0
4.71072358, 1
4.71188760, 0
4.71191122, 1
4.71191284, 0
4.71193602, 1
4.71193726, 0
4.71196042, 1
4.71196168, 0
4.71198484, 1
4.71688114, 0
4.71690468, 1
4.71690812, 0
4.71693146, 1
4.71727342, 0
4.71729658, 1
4.71737082, 0
4.71771064, 1
4.71887590, 0
4.71889950, 1
4.71890112, 0
4.71892428, 1
4.71892554, 0
4.71894870, 1
4.71894996, 0
4.71897312, 1
4.72391584, 0
4.72393940, 1
4.72394282, 0
4.72396618, 1
4.72426460, 0
4.72428776, 1
4.72436750, 0
4.72470180, 1
4.72587532, 0
4.72589892, 1
4.72590054, 0
4.72592372, 1
4.72592496, 0
4.72594812, 1
4.72594936, 0
4.72597252, 1
4.73085712, 0
4.73088068, 1
4.73088410, 0
4.73090746, 1
4.73124948, 0
4.73127264, 1
4.73134690, 0
4.73168690, 1
4.73286066, 0
4.73288426, 1
4.73288588, 0
4.73290904, 1
4.73291028, 0
4.73293346, 1
4.73293470, 0
4.73295786, 1
4.73786072, 0
4.73788426, 1
4.73788768, 0
4.73791104, 1
4.73822850, 0
4.73825166, 1
4.73832590, 0
4.73866574, 1
4.73984700, 0
4.73987060, 1
4.73987222, 0
4.73989536, 1
4.73989662, 0
4.73991978, 1
4.73992102, 0
4.73994420, 1
4.74483496, 0
4.74485850, 1
4.74486192, 0
4.74488528, 1
4.74522568, 0
4.74524882, 1
4.74532306, 0
4.74566288, 1
4.74684772, 0
4.74687132, 1
4.74687294, 0
4.74689612, 1
4.74689736, 0
4.74692052, 1
4.74692176, 0
4.74694492, 1
4.75182402, 0
4.75184756, 1
4.75185098, 0
4.75187434, 1
4.75221744, 0
4.75224060, 1
4.75232032, 0
4.75265460, 1
4.75382340, 0
4.75384700, 1
4.75384862, 0
4.75387180, 1
4.75387304, 0
4.75389620, 1
4.75389744, 0
4.75392062, 1
4.75882174, 0
4.75884528, 1
4.75884870, 0
4.75887206, 1
4.75920360, 0
4.75922676, 1
4.75930100, 0
4.75964076, 1
4.76082604, 0
4.76084964, 1
4.76085126, 0
4.76087444, 1
