Time [s],Packet ID,MOSI,MISO
0.7533084000,3499,0x07,
0.7533178000,3499,0x0E,
0.7533328400,3500,0x07,
0.7533422400,3500,0x0E,
0.7533572800,3501,0x07,
0.7533666600,3501,0x0E,
0.7533817000,3502,0x07,
0.7533910800,3502,0x0E,
0.7534061200,3503,0x07,
0.7534155000,3503,0x0E,
0.7534305400,3504,0x07,
0.7534399200,3504,0x0E,
0.7534549600,3505,0x07,
0.7534643400,3505,0x0E,
0.7534793800,3506,0x07,
0.7534887600,3506,0x0E,
0.7535038000,3507,0x07,
0.7535131800,3507,0x0E,
0.7535282200,3508,0x07,
0.7535376000,3508,0x0E,
0.7535526400,3509,0x07,
0.7535620200,3509,0x0E,
0.7535770600,3510,0x07,
0.7535864400,3510,0x0E,
0.7536014800,3511,0x07,
0.7536108800,3511,0x0E,
0.7536259200,3512,0x07,
0.7536353000,3512,0x0E,
0.7536503400,3513,0x07,
0.7536597200,3513,0x0E,
0.7536747600,3514,0x07,
0.7536841600,3514,0x0E,
0.7536992000,3515,0x07,
0.7537085800,3515,0x0E,
0.7537236200,3516,0x07,
0.7537330200,3516,0x0E,
0.7537480600,3517,0x07,
0.7537574400,3517,0x0E,
0.7537724800,3518,0x07,
0.7537818800,3518,0x0E,
0.7537969200,3519,0x07,
0.7538063000,3519,0x0E,
0.7538213400,3520,0x07,
0.7538307200,3520,0x0E,
0.7538457800,3521,0x07,
0.7538551600,3521,0x0E,
0.7538702000,3522,0x07,
0.7538796000,3522,0x0E,
0.7538946400,3523,0x07,
0.7539040200,3523,0x0E,
0.7539190600,3524,0x07,
0.7539284400,3524,0x0E,
0.7539434800,3525,0x07,
0.7539528800,3525,0x0E,
0.7539679200,3526,0x07,
0.7539773000,3526,0x0E,
0.7539923400,3527,0x07,
0.7540017200,3527,0x0E,
0.7540167600,3528,0x07,
0.7540261600,3528,0x0E,
0.7540411800,3529,0x07,
0.7540505800,3529,0x0E,
0.7540656200,3530,0x07,
0.7540750000,3530,0x0E,
0.7540900400,3531,0x07,
0.7540994200,3531,0x0E,
0.7541144800,3532,0x07,
0.7541238600,3532,0x0E,
0.7541389000,3533,0x07,
0.7541482800,3533,0x0E,
0.7541633400,3534,0x07,
0.7541727200,3534,0x0E,
0.7541877600,3535,0x07,
0.7541971400,3535,0x0E,
0.7542121800,3536,0x07,
0.7542215800,3536,0x0E,
0.7542366200,3537,0x07,
0.7542460000,3537,0x0E,
0.7542610400,3538,0x07,
0.7542704200,3538,0x0E,
0.7542854800,3539,0x07,
0.7542948600,3539,0x0E,
0.7543099000,3540,0x07,
0.7543193000,3540,0x0E,
0.7543343400,3541,0x07,
0.7543437200,3541,0x0E,
0.7543587800,3542,0x07,
0.7543681600,3542,0x0E,
0.7543832200,3543,0x07,
0.7543926000,3543,0x0E,
0.7544076400,3544,0x07,
0.7544170200,3544,0x0E,
0.7544320800,3545,0x07,
0.7544414600,3545,0x0E,
0.7544565200,3546,0x07,
0.7544659000,3546,0x0E,
0.7544809400,3547,0x07,
0.7544903400,3547,0x0E,
0.7545053800,3548,0x07,
0.7545147600,3548,0x0E,
0.7545298200,3549,0x07,
0.7545392000,3549,0x0E,
0.7545542600,3550,0x07,
0.7545636400,3550,0x0E,
0.7545786800,3551,0x07,
0.7545880600,3551,0x0E,
0.7546031200,3552,0x07,
0.7546125000,3552,0x0E,
0.7546275400,3553,0x07,
0.7546369400,3553,0x0E,
0.7546519600,3554,0x07,
0.7546613600,3554,0x0E,
0.7546764000,3555,0x07,
0.7546857800,3555,0x0E,
0.7547008200,3556,0x07,
0.7547102000,3556,0x0E,
0.7547252400,3557,0x07,
0.7547346200,3557,0x0E,
0.7547496600,3558,0x07,
0.7547590600,3558,0x0E,
0.7547741000,3559,0x07,
0.7547834800,3559,0x0E,
0.7547985200,3560,0x07,
0.7548079000,3560,0x0E,
0.7548229400,3561,0x07,
0.7548323200,3561,0x0E,
0.7548473800,3562,0x07,
0.7548567600,3562,0x0E,
0.7548718000,3563,0x07,
0.7548812000,3563,0x0E,
0.7548962400,3564,0x07,
0.7549056400,3564,0x0E,
0.7549206800,3565,0x07,
0.7549300600,3565,0x0E,
0.7549451200,3566,0x07,
0.7549545000,3566,0x0E,
0.7549695400,3567,0x07,
0.7549789400,3567,0x0E,
0.7549939800,3568,0x07,
0.7550033600,3568,0x0E,
0.7550184000,3569,0x07,
0.7550277800,3569,0x0E,
0.7550428200,3570,0x07,
0.7550522200,3570,0x0E,
0.7550672600,3571,0x07,
0.7550766400,3571,0x0E,
0.7550916800,3572,0x07,
0.7551010600,3572,0x0E,
0.7551161200,3573,0x07,
0.7551255000,3573,0x0E,
0.7551405400,3574,0x07,
0.7551499200,3574,0x0E,
0.7551649600,3575,0x07,
0.7551743600,3575,0x0E,
0.7551893800,3576,0x07,
0.7551987800,3576,0x0E,
0.7552138200,3577,0x07,
0.7552232200,3577,0x0E,
0.7552382600,3578,0x07,
0.7552476400,3578,0x0E,
0.7552627000,3579,0x07,
0.7552720800,3579,0x0E,
0.7552871200,3580,0x07,
0.7552965000,3580,0x0E,
0.7553115400,3581,0x07,
0.7553209400,3581,0x0E,
0.7553359800,3582,0x07,
0.7553453600,3582,0x0E,
0.8168439400,3583,0x53,
0.8168537400,3583,0x5A,
0.8220971200,3584,0x53,
0.8221069400,3584,0xA5,
0.8325804000,3585,0x3D,
0.8325957000,3585,0x60,
0.8326100800,3586,0xE1,
0.8326199000,3586,0x00,
0.8326342800,3587,0xE2,
0.8326442800,3587,0x00,
0.8326586400,3588,0x27,
0.8326684800,3588,0x70,
0.8326828400,3589,0x22,
0.8326928400,3589,0x01,
0.8327070200,3590,0x23,
0.8327223200,3590,0x03,
0.8327365000,3591,0x31,
0.8327463200,3591,0x10,
0.8327615600,3592,0x3F,
0.8327748600,3592,0x12,
0.8327883400,3592,0xED,
0.8328016600,3592,0x67,
0.8328149600,3592,0x9C,
0.8328284600,3592,0x46,
0.8328500200,3593,0x3A,
0.8328635000,3593,0x45,
0.8328768200,3593,0x21,
0.8328901200,3593,0xEF,
0.8329034200,3593,0x2C,
0.8329169000,3593,0x5A,
0.8329304000,3593,0x40,
0.8329465000,3594,0x39,
0.8329652800,3594,0x01,
0.8329812200,3595,0x3E,
0.8329947200,3595,0xF6,
0.8330082200,3595,0x3F,
0.8330215200,3595,0x5D,
0.8330374600,3596,0x3B,
0.8330507600,3596,0x0B,
0.8330640800,3596,0xDF,
0.8330773800,3596,0x02,
0.8330986600,3597,0x3C,
0.8331086800,3597,0x00,
0.8331230400,3598,0x26,
0.8331330400,3598,0x0B,
0.8331472400,3599,0x24,
0.8331572400,3599,0x00,
0.8331716200,3600,0x21,
0.8331814400,3600,0x00,
0.8332000400,3601,0x25,
0.8332153400,3601,0x38,
0.8332398400,3602,0x30,
0.8332530200,3602,0x24,
0.8332662000,3602,0x6A,
0.8332793800,3602,0x6A,
0.8332925600,3602,0x1A,
0.8333057400,3602,0x82,
0.8333220400,3603,0x2A,
0.8333406800,3603,0x24,
0.8333538600,3603,0x6A,
0.8333670400,3603,0x6A,
0.8333802200,3603,0x1A,
0.8333934000,3603,0x82,
0.8334083800,3604,0x1F,
0.8334177600,3604,0x12,
0.8334358000,3605,0x20,
0.8334458000,3605,0x8E,
0.8439246200,3606,0xFD,
0.8439344600,3606,0x00,
0.8632549000,3607,0x07,
0.8632642800,3607,0x0E,
0.8632800200,3608,0x27,
0.8632898400,3608,0x2E,
0.8633044000,3609,0xE1,
0.8633142200,3609,0x00,
0.8633287600,3610,0x20,
0.8633387800,3610,0x8F,
0.8682336800,3611,0x07,
0.8682430800,3611,0x0E,
0.8682606000,3612,0x20,
0.8682706000,3612,0x8E,
0.8758528200,3613,0x25,
0.8758626600,3613,0x38,
0.8759577000,3614,0xA0,
0.8759705800,3614,0x80,
0.8759834600,3614,0xB6,
0.8759963200,3614,0xDE,
0.8760092000,3614,0x24,
0.8760220600,3614,0x7D,
0.8760347600,3614,0x7D,
0.8760474400,3614,0x7D,
0.8760601200,3614,0x7D,
0.8760792800,3614,0x20,
0.8760921400,3614,0x20,
0.8761050200,3614,0x20,
0.8761179000,3614,0x40,
0.8761307600,3614,0xC2,
0.8761436200,3614,0x26,
0.8761565000,3614,0x40,
0.8761693600,3614,0x04,
0.8761822400,3614,0x40,
0.8762019400,3614,0x21,
0.8762146200,3614,0x00,
0.8762275000,3614,0x00,
0.8762403800,3614,0x00,
0.8762532400,3614,0x00,
0.8762661200,3614,0x00,
0.8762789800,3614,0x00,
0.8774559000,3615,0x07,
0.8774653000,3615,0x2E,
0.8774810800,3616,0x27,
0.8774909200,3616,0x2E,
0.8775054600,3617,0xE1,
0.8775152800,3617,0x00,
0.8775298400,3618,0x20,
0.8775398400,3618,0x8F,
0.8824303000,3619,0x07,
0.8824396800,3619,0x0E,
0.8824572000,3620,0x20,
0.8824672200,3620,0x8E,
0.8828110600,3621,0x25,
0.8828208800,3621,0x3E,
0.8829084800,3622,0xA0,
0.8829287600,3622,0xC0,
0.8829416400,3622,0xB6,
0.8829545000,3622,0xDE,
0.8829673800,3622,0x24,
0.8829802400,3622,0x7D,
0.8829929200,3622,0x7D,
0.8830056000,3622,0x7D,
0.8830182800,3622,0x7D,
0.8830309600,3622,0x20,
0.8830502800,3622,0x20,
0.8830631600,3622,0x20,
0.8830760400,3622,0x40,
0.8830889000,3622,0x82,
0.8831017800,3622,0x26,
0.8831146400,3622,0x40,
0.8831275200,3622,0x04,
0.8831403800,3622,0x40,
0.8831532600,3622,0x21,
0.8831727800,3622,0x00,
0.8831856400,3622,0x00,
0.8831985200,3622,0x00,
0.8832113800,3622,0x00,
0.8832242600,3622,0x00,
0.8832371400,3622,0x00,
0.8844269600,3623,0x07,
0.8844363600,3623,0x2E,
0.8844521400,3624,0x27,
0.8844619600,3624,0x2E,
0.8844765200,3625,0xE1,
0.8844863400,3625,0x00,
0.8845009000,3626,0x20,
0.8845109000,3626,0x8F,
0.8894136400,3627,0x07,
0.8894230400,3627,0x0E,
0.8894405800,3628,0x20,
0.8894505800,3628,0x8E,
0.8897874800,3629,0x25,
0.8897973000,3629,0x3E,
0.8898849400,3630,0xA0,
0.8899052000,3630,0x80,
0.8899180800,3630,0xB6,
0.8899309600,3630,0xDE,
0.8899438200,3630,0x24,
0.8899566800,3630,0x7D,
0.8899693800,3630,0x7D,
0.8899820600,3630,0x7D,
0.8899947600,3630,0x7D,
0.8900074400,3630,0x20,
0.8900267800,3630,0x20,
0.8900396600,3630,0x20,
0.8900525200,3630,0x40,
0.8900654000,3630,0xC2,
0.8900782600,3630,0x26,
0.8900911400,3630,0x40,
0.8901040000,3630,0x04,
0.8901168800,3630,0x40,
0.8901297600,3630,0x21,
0.8901424400,3630,0x00,
0.8901621600,3630,0x00,
0.8901750200,3630,0x00,
0.8901879000,3630,0x00,
0.8902007600,3630,0x00,
0.8902136400,3630,0x00,
0.8914058200,3631,0x07,
0.8914152200,3631,0x2E,
0.8914310200,3632,0x27,
0.8914408400,3632,0x2E,
0.8914553800,3633,0xE1,
0.8914652000,3633,0x00,
0.8914797600,3634,0x20,
0.8914897600,3634,0x8F,
0.8963886600,3635,0x07,
0.8963980600,3635,0x0E,
0.8964155800,3636,0x20,
0.8964256000,3636,0x8E,
0.8967735400,3637,0x25,
0.8967833800,3637,0x46,
0.8968709600,3638,0xA0,
0.8968912200,3638,0xC0,
0.8969041000,3638,0xB6,
0.8969169800,3638,0xDE,
0.8969298400,3638,0x24,
0.8969427000,3638,0x7D,
0.8969554000,3638,0x7D,
0.8969680800,3638,0x7D,
0.8969807800,3638,0x7D,
0.8969934600,3638,0x20,
0.8970128000,3638,0x20,
0.8970256600,3638,0x20,
0.8970385400,3638,0x40,
0.8970514000,3638,0x82,
0.8970642800,3638,0x26,
0.8970771600,3638,0x40,
0.8970900200,3638,0x04,
0.8971028800,3638,0x40,
0.8971157600,3638,0x21,
0.8971353000,3638,0x00,
0.8971481600,3638,0x00,
0.8971610400,3638,0x00,
0.8971739000,3638,0x00,
0.8971867800,3638,0x00,
0.8971996400,3638,0x00,
0.8983821000,3639,0x07,
0.8983915000,3639,0x2E,
0.8984073000,3640,0x27,
0.8984171200,3640,0x2E,
0.8984316800,3641,0xE1,
0.8984415000,3641,0x00,
0.8984560600,3642,0x20,
0.8984660600,3642,0x8F,
0.9033854000,3643,0x07,
0.9033947800,3643,0x0E,
0.9034123200,3644,0x20,
0.9034223200,3644,0x8E,
0.9037532800,3645,0x25,
0.9037631000,3645,0x46,
0.9038581200,3646,0xA0,
0.9038710000,3646,0x80,
0.9038838600,3646,0xB6,
0.9038967200,3646,0xDE,
0.9039096000,3646,0x24,
0.9039224600,3646,0x7D,
0.9039351400,3646,0x7D,
0.9039478200,3646,0x7D,
0.9039605000,3646,0x7D,
0.9039732000,3646,0x20,
0.9039925400,3646,0x20,
0.9040054000,3646,0x20,
0.9040182800,3646,0x40,
0.9040311400,3646,0xC2,
0.9040440200,3646,0x26,
0.9040569000,3646,0x40,
0.9040697600,3646,0x04,
0.9040826400,3646,0x40,
0.9040955000,3646,0x21,
0.9041150200,3646,0x00,
0.9041278800,3646,0x00,
0.9041407600,3646,0x00,
0.9041536400,3646,0x00,
0.9041665000,3646,0x00,
0.9041793800,3646,0x00,
0.9053711200,3647,0x07,
0.9053805000,3647,0x2E,
0.9053963000,3648,0x27,
0.9054061200,3648,0x2E,
0.9054206600,3649,0xE1,
0.9054304800,3649,0x00,
0.9054450200,3650,0x20,
0.9054550400,3650,0x8F,
0.9103560000,3651,0x07,
0.9103654000,3651,0x0E,
0.9103829200,3652,0x20,
0.9103929400,3652,0x8E,
0.9107203000,3653,0x25,
0.9107301200,3653,0x40,
0.9108177200,3654,0xA0,
0.9108379800,3654,0xC0,
0.9108508600,3654,0xB6,
0.9108637200,3654,0xDE,
0.9108766000,3654,0x24,
0.9108894600,3654,0x7D,
0.9109021400,3654,0x7D,
0.9109148200,3654,0x7D,
0.9109275200,3654,0x7D,
0.9109402000,3654,0x20,
0.9109595400,3654,0x20,
0.9109724000,3654,0x20,
0.9109852800,3654,0x40,
0.9109981400,3654,0x82,
0.9110110200,3654,0x26,
0.9110239000,3654,0x40,
0.9110367600,3654,0x04,
0.9110496400,3654,0x40,
0.9110625000,3654,0x21,
0.9110751800,3654,0x00,
0.9110948800,3654,0x00,
0.9111077400,3654,0x00,
0.9111206200,3654,0x00,
0.9111334800,3654,0x00,
0.9111463600,3654,0x00,
0.9123356400,3655,0x07,
0.9123450200,3655,0x2E,
0.9123608000,3656,0x27,
0.9123706400,3656,0x2E,
0.9123851800,3657,0xE1,
0.9123950000,3657,0x00,
0.9124095400,3658,0x20,
0.9124195600,3658,0x8F,
0.9173294800,3659,0x07,
0.9173388800,3659,0x0E,
0.9173564000,3660,0x20,
0.9173664200,3660,0x8E,
0.9176963800,3661,0x25,
0.9177062000,3661,0x40,
0.9177938200,3662,0xA0,
0.9178140800,3662,0x80,
0.9178269400,3662,0xB6,
0.9178398200,3662,0xDE,
0.9178526800,3662,0x24,
0.9178655600,3662,0x7D,
0.9178782400,3662,0x7D,
0.9178909400,3662,0x7D,
0.9179036200,3662,0x7D,
0.9179163000,3662,0x20,
0.9179291600,3662,0x20,
0.9179485200,3662,0x20,
0.9179613800,3662,0x40,
0.9179742600,3662,0xC2,
0.9179871200,3662,0x26,
0.9180000000,3662,0x40,
0.9180128600,3662,0x04,
0.9180257400,3662,0x40,
0.9180386000,3662,0x21,
0.9180512800,3662,0x00,
0.9180710000,3662,0x00,
0.9180838600,3662,0x00,
0.9180967400,3662,0x00,
0.9181096200,3662,0x00,
0.9181224800,3662,0x00,
0.9193111600,3663,0x07,
0.9193205600,3663,0x2E,
0.9193363600,3664,0x27,
0.9193461800,3664,0x2E,
0.9193607400,3665,0xE1,
0.9193705600,3665,0x00,
0.9193851200,3666,0x20,
0.9193951200,3666,0x8F,
0.9243098600,3667,0x07,
0.9243192600,3667,0x0E,
0.9243367800,3668,0x20,
0.9243467800,3668,0x8E,
0.9246758600,3669,0x25,
0.9246856800,3669,0x38,
0.9247733000,3670,0xA0,
0.9247935800,3670,0xC0,
0.9248064600,3670,0xB6,
0.9248193200,3670,0xDE,
0.9248322000,3670,0x24,
0.9248450800,3670,0x7D,
0.9248577600,3670,0x7D,
0.9248704400,3670,0x7D,
0.9248831400,3670,0x7D,
0.9248958200,3670,0x20,
0.9249151400,3670,0x20,
0.9249280200,3670,0x20,
0.9249408800,3670,0x40,
0.9249537600,3670,0x82,
0.9249666400,3670,0x26,
0.9249795000,3670,0x40,
0.9249923800,3670,0x04,
0.9250052400,3670,0x40,
0.9250181000,3670,0x21,
0.9250307800,3670,0x00,
0.9250505000,3670,0x00,
0.9250633600,3670,0x00,
0.9250762400,3670,0x00,
0.9250891200,3670,0x00,
0.9251019800,3670,0x00,
0.9263139600,3671,0x07,
0.9263233600,3671,0x2E,
0.9263391600,3672,0x27,
0.9263489800,3672,0x2E,
0.9263635400,3673,0xE1,
0.9263733600,3673,0x00,
0.9263879000,3674,0x20,
0.9263979000,3674,0x8F,
0.9312745400,3675,0x07,
0.9312839200,3675,0x0E,
0.9313014600,3676,0x20,
0.9313114800,3676,0x8E,
0.9316556400,3677,0x25,
0.9316654600,3677,0x38,
0.9317531000,3678,0xA0,
0.9317733800,3678,0x80,
0.9317862400,3678,0xB6,
0.9317991200,3678,0xDE,
0.9318120000,3678,0x24,
0.9318248800,3678,0x7D,
0.9318375600,3678,0x7D,
0.9318502600,3678,0x7D,
0.9318629400,3678,0x7D,
0.9318756200,3678,0x20,
0.9318949800,3678,0x20,
0.9319078400,3678,0x20,
0.9319207200,3678,0x40,
0.9319336000,3678,0xC2,
0.9319464800,3678,0x26,
0.9319593400,3678,0x40,
0.9319722200,3678,0x04,
0.9319851000,3678,0x40,
0.9319979800,3678,0x21,
0.9320106600,3678,0x00,
0.9320303600,3678,0x00,
0.9320432400,3678,0x00,
0.9320561200,3678,0x00,
0.9320690000,3678,0x00,
0.9320818600,3678,0x00,
0.9332722200,3679,0x07,
0.9332816200,3679,0x2E,
0.9332974200,3680,0x27,
0.9333072400,3680,0x2E,
0.9333217800,3681,0xE1,
0.9333316000,3681,0x00,
0.9333461600,3682,0x20,
0.9333561600,3682,0x8F,
0.9382588200,3683,0x07,
0.9382682000,3683,0x0E,
0.9382857400,3684,0x20,
0.9382957400,3684,0x8E,
0.9386319600,3685,0x25,
0.9386417800,3685,0x3E,
0.9387293800,3686,0xA0,
0.9387496600,3686,0xC0,
0.9387625200,3686,0xB6,
0.9387754000,3686,0xDE,
0.9387882600,3686,0x24,
0.9388011400,3686,0x7D,
0.9388138200,3686,0x7D,
0.9388265200,3686,0x7D,
0.9388392000,3686,0x7D,
0.9388518800,3686,0x20,
0.9388712000,3686,0x20,
0.9388840800,3686,0x20,
0.9388969400,3686,0x40,
0.9389098000,3686,0x82,
0.9389226800,3686,0x26,
0.9389355600,3686,0x40,
0.9389484200,3686,0x04,
0.9389613000,3686,0x40,
0.9389741800,3686,0x21,
0.9389868600,3686,0x00,
0.9390065800,3686,0x00,
0.9390194400,3686,0x00,
0.9390323200,3686,0x00,
0.9390451800,3686,0x00,
0.9390580600,3686,0x00,
0.9402483000,3687,0x07,
0.9402576800,3687,0x2E,
0.9402734800,3688,0x27,
0.9402833000,3688,0x2E,
0.9402978400,3689,0xE1,
0.9403076600,3689,0x00,
0.9403222000,3690,0x20,
0.9403322200,3690,0x8F,
0.9452479200,3691,0x07,
0.9452573200,3691,0x0E,
0.9452748400,3692,0x20,
0.9452848600,3692,0x8E,
0.9456555600,3693,0x25,
0.9456653800,3693,0x3E,
0.9457604000,3694,0xA0,
0.9457732800,3694,0x80,
0.9457861600,3694,0xB6,
0.9457990200,3694,0xDE,
0.9458119000,3694,0x24,
0.9458247600,3694,0x7D,
0.9458374400,3694,0x7D,
0.9458565800,3694,0x7D,
0.9458692600,3694,0x7D,
0.9458819600,3694,0x20,
0.9458948200,3694,0x20,
0.9459077000,3694,0x20,
0.9459205600,3694,0x40,
0.9459334200,3694,0xC2,
0.9459463000,3694,0x26,
0.9459591600,3694,0x40,
0.9459788800,3694,0x04,
0.9459917400,3694,0x40,
0.9460046000,3694,0x21,
0.9460173000,3694,0x00,
0.9460301600,3694,0x00,
0.9460430400,3694,0x00,
0.9460559000,3694,0x00,
0.9460687800,3694,0x00,
0.9460816600,3694,0x00,
0.9473652000,3695,0x07,
0.9473746000,3695,0x2E,
0.9473903800,3696,0x27,
0.9474002200,3696,0x2E,
0.9474147600,3697,0xE1,
0.9474246000,3697,0x00,
0.9474391400,3698,0x20,
0.9474491400,3698,0x8F,
0.9523428000,3699,0x07,
0.9523521800,3699,0x0E,
0.9523697200,3700,0x20,
0.9523797400,3700,0x8E,
0.9525968000,3701,0x25,
0.9526066400,3701,0x46,
0.9526942600,3702,0xA0,
0.9527145400,3702,0xC0,
0.9527274200,3702,0xB6,
0.9527403000,3702,0xDE,
0.9527531600,3702,0x24,
0.9527660400,3702,0x7D,
0.9527787200,3702,0x7D,
0.9527914200,3702,0x7D,
0.9528041000,3702,0x7D,
0.9528168000,3702,0x20,
0.9528361400,3702,0x20,
0.9528490200,3702,0x20,
0.9528618800,3702,0x40,
0.9528747600,3702,0x82,
0.9528876200,3702,0x26,
0.9529005000,3702,0x40,
0.9529133600,3702,0x04,
0.9529262400,3702,0x40,
0.9529391000,3702,0x21,
0.9529586200,3702,0x00,
0.9529715000,3702,0x00,
0.9529843600,3702,0x00,
0.9529972400,3702,0x00,
0.9530101000,3702,0x00,
0.9530229800,3702,0x00,
0.9542169800,3703,0x07,
0.9542263600,3703,0x2E,
0.9542421600,3704,0x27,
0.9542520000,3704,0x2E,
0.9542665600,3705,0xE1,
0.9542763800,3705,0x00,
0.9542909400,3706,0x20,
0.9543009400,3706,0x8F,
0.9591898200,3707,0x07,
0.9591992000,3707,0x0E,
0.9592167400,3708,0x20,
0.9592267600,3708,0x8E,
0.9595869400,3709,0x25,
0.9595967600,3709,0x46,
0.9596918000,3710,0xA0,
0.9597046600,3710,0x80,
0.9597175400,3710,0xB6,
0.9597304000,3710,0xDE,
0.9597432800,3710,0x24,
0.9597561400,3710,0x7D,
0.9597688400,3710,0x7D,
0.9597815200,3710,0x7D,
0.9597942000,3710,0x7D,
0.9598133600,3710,0x20,
0.9598262400,3710,0x20,
0.9598391000,3710,0x20,
0.9598519800,3710,0x40,
0.9598648600,3710,0xC2,
0.9598777400,3710,0x26,
0.9598906000,3710,0x40,
0.9599034800,3710,0x04,
0.9599163600,3710,0x40,
0.9599360800,3710,0x21,
0.9599487600,3710,0x00,
0.9599616200,3710,0x00,
0.9599745000,3710,0x00,
0.9599873600,3710,0x00,
0.9600002400,3710,0x00,
0.9600131200,3710,0x00,
0.9611913200,3711,0x07,
0.9612007200,3711,0x2E,
0.9612165000,3712,0x27,
0.9612263400,3712,0x2E,
0.9612408800,3713,0xE1,
0.9612507200,3713,0x00,
0.9612652600,3714,0x20,
0.9612752800,3714,0x8F,
0.9662151400,3715,0x07,
0.9662245400,3715,0x0E,
0.9662420800,3716,0x20,
0.9662520800,3716,0x8E,
0.9665576800,3717,0x25,
0.9665675200,3717,0x40,
0.9666625600,3718,0xA0,
0.9666754200,3718,0xC0,
0.9666883000,3718,0xB6,
0.9667011600,3718,0xDE,
0.9667140200,3718,0x24,
0.9667268800,3718,0x7D,
0.9667395600,3718,0x7D,
0.9667522600,3718,0x7D,
0.9667649400,3718,0x7D,
0.9667776200,3718,0x20,
0.9667969600,3718,0x20,
0.9668098200,3718,0x20,
0.9668227000,3718,0x40,
0.9668355600,3718,0x82,
0.9668484400,3718,0x26,
0.9668613000,3718,0x40,
0.9668741800,3718,0x04,
0.9668870600,3718,0x40,
0.9668999200,3718,0x21,
0.9669194400,3718,0x00,
0.9669323200,3718,0x00,
0.9669451800,3718,0x00,
0.9669580400,3718,0x00,
0.9669709000,3718,0x00,
0.9669837800,3718,0x00,
0.9681663600,3719,0x07,
0.9681757600,3719,0x2E,
0.9681915400,3720,0x27,
0.9682013600,3720,0x2E,
0.9682159200,3721,0xE1,
0.9682257400,3721,0x00,
0.9682403000,3722,0x20,
0.9682503000,3722,0x8F,
0.9731465400,3723,0x07,
0.9731559400,3723,0x0E,
0.9731734800,3724,0x20,
0.9731834800,3724,0x8E,
0.9735316400,3725,0x25,
0.9735414600,3725,0x40,
0.9736291000,3726,0xA0,
0.9736493800,3726,0x80,
0.9736622400,3726,0xB6,
0.9736751200,3726,0xDE,
0.9736879800,3726,0x24,
0.9737008600,3726,0x7D,
0.9737135400,3726,0x7D,
0.9737262200,3726,0x7D,
0.9737389200,3726,0x7D,
0.9737516000,3726,0x20,
0.9737709200,3726,0x20,
0.9737838000,3726,0x20,
0.9737966800,3726,0x40,
0.9738095400,3726,0xC2,
0.9738224000,3726,0x26,
0.9738352800,3726,0x40,
0.9738481400,3726,0x04,
0.9738610000,3726,0x40,
0.9738738800,3726,0x21,
0.9738934000,3726,0x00,
0.9739062600,3726,0x00,
0.9739191200,3726,0x00,
0.9739320000,3726,0x00,
0.9739448600,3726,0x00,
0.9739577400,3726,0x00,
0.9751497400,3727,0x07,
0.9751591200,3727,0x2E,
0.9751749000,3728,0x27,
0.9751847200,3728,0x2E,
0.9751992600,3729,0xE1,
0.9752090800,3729,0x00,
0.9752236400,3730,0x20,
0.9752336400,3730,0x8F,
0.9801330000,3731,0x07,
0.9801424000,3731,0x0E,
0.9801599200,3732,0x20,
0.9801699400,3732,0x8E,
0.9805031400,3733,0x25,
0.9805129600,3733,0x38,
0.9806005600,3734,0xA0,
0.9806208200,3734,0xC0,
0.9806336800,3734,0xB6,
0.9806465600,3734,0xDE,
0.9806594200,3734,0x24,
0.9806723000,3734,0x7D,
0.9806849800,3734,0x7D,
0.9806976600,3734,0x7D,
0.9807103400,3734,0x7D,
0.9807230200,3734,0x20,
0.9807423400,3734,0x20,
0.9807552200,3734,0x20,
0.9807680800,3734,0x40,
0.9807809600,3734,0x82,
0.9807938400,3734,0x26,
0.9808067200,3734,0x40,
0.9808196000,3734,0x04,
0.9808324600,3734,0x40,
0.9808453400,3734,0x21,
0.9808580200,3734,0x00,
0.9808777400,3734,0x00,
0.9808906000,3734,0x00,
0.9809034800,3734,0x00,
0.9809163400,3734,0x00,
0.9809292200,3734,0x00,
0.9821186000,3735,0x07,
0.9821279800,3735,0x2E,
0.9821437600,3736,0x27,
0.9821536000,3736,0x2E,
0.9821681400,3737,0xE1,
0.9821779600,3737,0x00,
0.9821925000,3738,0x20,
0.9822025200,3738,0x8F,
0.9871060400,3739,0x07,
0.9871154200,3739,0x0E,
0.9871329600,3740,0x20,
0.9871429800,3740,0x8E,
0.9874796400,3741,0x25,
0.9874894600,3741,0x38,
0.9875771000,3742,0xA0,
0.9875973600,3742,0x80,
0.9876102400,3742,0xB6,
0.9876231200,3742,0xDE,
0.9876360000,3742,0x24,
0.9876488800,3742,0x7D,
0.9876615600,3742,0x7D,
0.9876742600,3742,0x7D,
0.9876869400,3742,0x7D,
0.9876996200,3742,0x20,
0.9877125000,3742,0x20,
0.9877318400,3742,0x20,
0.9877447000,3742,0x40,
0.9877575800,3742,0xC2,
0.9877704600,3742,0x26,
0.9877833400,3742,0x40,
0.9877962200,3742,0x04,
0.9878090800,3742,0x40,
0.9878219600,3742,0x21,
0.9878346600,3742,0x00,
0.9878543800,3742,0x00,
0.9878672400,3742,0x00,
0.9878801200,3742,0x00,
0.9878930000,3742,0x00,
0.9879058600,3742,0x00,
0.9891405400,3743,0x07,
0.9891499400,3743,0x2E,
0.9891657200,3744,0x27,
0.9891755400,3744,0x2E,
0.9891901000,3745,0xE1,
0.9891999200,3745,0x00,
0.9892213000,3746,0x20,
0.9892313200,3746,0x8F,
