Time[s], Channel 4
0.68650164, 1
0.68650600, 0
0.68652608, 1
0.68653044, 0
0.68655054, 1
0.68655546, 0
0.68657554, 1
0.68657990, 0
0.68659998, 1
0.68660434, 0
0.68662442, 1
0.68662878, 0
0.68664886, 1
0.68665322, 0
0.68667330, 1
0.68667766, 0
0.68669776, 1
0.68670212, 0
0.68672220, 1
0.68672656, 0
0.68674666, 1
0.68675100, 0
0.68677110, 1
0.68677544, 0
0.68679554, 1
0.68679988, 0
0.68681998, 1
0.68682432, 0
0.68684440, 1
0.68684876, 0
0.68686884, 1
0.68687318, 0
0.68689326, 1
0.68689762, 0
0.68691770, 1
0.68692206, 0
0.68694214, 1
0.68694650, 0
0.68696658, 1
0.68697094, 0
0.68699102, 1
0.68699538, 0
0.68701546, 1
0.68701982, 0
0.68703990, 1
0.68704426, 0
0.68706434, 1
0.68706868, 0
0.68708876, 1
0.68709312, 0
0.68711320, 1
0.68711756, 0
0.68713762, 1
0.68714198, 0
0.68716206, 1
0.68716642, 0
0.68718650, 1
0.68719084, 0
0.68721094, 1
0.68721528, 0
0.68723536, 1
0.68723972, 0
0.68725980, 1
0.68726414, 0
0.68728422, 1
0.68728858, 0
0.68730866, 1
0.68731300, 0
0.68733308, 1
0.68733742, 0
0.68735750, 1
0.68736186, 0
0.68738194, 1
0.68738630, 0
0.68740636, 1
0.68741072, 0
0.68743080, 1
0.68743516, 0
0.68745522, 1
0.68745958, 0
0.68747966, 1
0.68748402, 0
0.68750410, 1
0.68750846, 0
0.68752854, 1
0.68753290, 0
0.68755298, 1
0.68755732, 0
0.68757740, 1
0.68758176, 0
0.68760184, 1
0.68760620, 0
0.68762628, 1
0.68763062, 0
0.68765070, 1
0.68765506, 0
0.68767514, 1
0.68767950, 0
0.68769958, 1
0.68770394, 0
0.68772402, 1
0.68772838, 0
0.68774848, 1
0.68775282, 0
0.68777290, 1
0.68777726, 0
0.68779736, 1
0.68780170, 0
0.68782180, 1
0.68782614, 0
0.68784624, 1
0.68785060, 0
0.68787068, 1
0.68787504, 0
0.68789514, 1
0.68789950, 0
0.68791958, 1
0.68792394, 0
0.68794402, 1
0.68794836, 0
0.68796844, 1
0.68797280, 0
0.68799290, 1
0.68799724, 0
0.68801734, 1
0.68802170, 0
0.68804178, 1
0.68804614, 0
0.68806624, 1
0.68807058, 0
0.68809066, 1
0.68809502, 0
0.68811510, 1
0.68811946, 0
0.68813954, 1
0.68814388, 0
0.68816398, 1
0.68816832, 0
0.68818842, 1
0.68819276, 0
0.68821286, 1
0.68821720, 0
0.68823728, 1
0.68824164, 0
0.68826172, 1
0.68826608, 0
0.68828616, 1
0.68829050, 0
0.68831058, 1
0.68831494, 0
0.68833504, 1
0.68833938, 0
0.68835948, 1
0.68836382, 0
0.68838390, 1
0.68838826, 0
0.68840834, 1
0.68841270, 0
0.68843278, 1
0.68843714, 0
0.68845722, 1
0.68846158, 0
0.68848166, 1
0.68848600, 0
0.68850608, 1
0.68851044, 0
0.68853052, 1
0.68853488, 0
0.68855496, 1
0.68855930, 0
0.68857938, 1
0.68858374, 0
0.68860380, 1
0.68860816, 0
0.68862824, 1
0.68863258, 0
0.68865266, 1
0.68865702, 0
0.68867710, 1
0.68868144, 0
0.68870152, 1
0.68870588, 0
0.68872596, 1
0.68873032, 0
0.68875040, 1
0.68875476, 0
0.68877482, 1
0.68877918, 0
0.68879926, 1
0.68880360, 0
0.68882368, 1
0.68882804, 0
0.68884812, 1
0.68885248, 0
0.68887254, 1
0.68887690, 0
0.68889696, 1
0.68890132, 0
0.68892140, 1
0.68892574, 0
0.68894582, 1
0.68895018, 0
0.68897024, 1
0.68897460, 0
0.68899468, 1
0.68899902, 0
0.68901910, 1
0.68902346, 0
0.68904354, 1
0.68904790, 0
0.68906798, 1
0.68907234, 0
0.68909242, 1
0.68909678, 0
0.68911686, 1
0.68912120, 0
0.68914128, 1
0.68914564, 0
0.68916572, 1
0.68917006, 0
0.68919014, 1
0.68919448, 0
0.68921458, 1
0.68921892, 0
0.68923900, 1
0.68924336, 0
0.68926344, 1
0.68926780, 0
0.68928788, 1
0.68929224, 0
0.68931230, 1
0.68931666, 0
0.68933674, 1
0.68934108, 0
0.68936116, 1
0.68936552, 0
0.68938560, 1
0.68938994, 0
0.68941002, 1
0.68941438, 0
0.68943446, 1
0.68943882, 0
0.68945888, 1
0.68946324, 0
0.68948330, 1
0.68948766, 0
0.68950774, 1
0.68951208, 0
0.68953214, 1
0.68953650, 0
0.68955658, 1
0.68956092, 0
0.68958100, 1
0.68958536, 0
0.68960542, 1
0.68960978, 0
0.68962986, 1
0.68963420, 0
0.68965428, 1
0.68965864, 0
0.68967870, 1
0.68968306, 0
0.68970314, 1
0.68970750, 0
0.68972758, 1
0.68973192, 0
0.68975202, 1
0.68975636, 0
0.68977646, 1
0.68978080, 0
0.68980088, 1
0.68980524, 0
0.68982532, 1
0.68982966, 0
0.68984974, 1
0.68985410, 0
0.68987418, 1
0.68987854, 0
0.68989862, 1
0.68990298, 0
0.68992306, 1
0.68992740, 0
0.68994748, 1
0.68995182, 0
0.68997190, 1
0.68997626, 0
0.68999634, 1
0.69000068, 0
0.69002078, 1
0.69002512, 0
0.69004520, 1
0.69004956, 0
0.69006962, 1
0.69007398, 0
0.69009406, 1
0.69009840, 0
0.69011850, 1
0.69012284, 0
0.69014292, 1
0.69014728, 0
0.69016736, 1
0.69017172, 0
0.69019180, 1
0.69019616, 0
0.69021622, 1
0.69022058, 0
0.69024066, 1
0.69024502, 0
0.69026510, 1
0.69026946, 0
0.69028954, 1
0.69029388, 0
0.69031396, 1
0.69031830, 0
0.69033838, 1
0.69034274, 0
0.69036280, 1
0.69036716, 0
0.69038722, 1
0.69039158, 0
0.69041166, 1
0.69041600, 0
0.69043608, 1
0.69044042, 0
0.69046050, 1
0.69046486, 0
0.69048492, 1
0.69048928, 0
0.69050936, 1
0.69051370, 0
0.69053378, 1
0.69053812, 0
0.69055820, 1
0.69056256, 0
0.69058264, 1
0.69058698, 0
0.69060706, 1
0.69061142, 0
0.69063150, 1
0.69063584, 0
0.69065592, 1
0.69066026, 0
0.69068034, 1
0.69068470, 0
0.69070478, 1
0.69070912, 0
0.69072920, 1
0.69073356, 0
0.69075364, 1
0.69075800, 0
0.69077806, 1
0.69078242, 0
0.69080248, 1
0.69080684, 0
0.69082692, 1
0.69083126, 0
0.69085136, 1
0.69085570, 0
0.69087578, 1
0.69088014, 0
0.69090020, 1
0.69090456, 0
0.69092464, 1
0.69092900, 0
0.69094906, 1
0.69095342, 0
0.69097350, 1
0.69097786, 0
0.69099792, 1
0.69100228, 0
0.69102236, 1
0.69102672, 0
0.69104680, 1
0.69105116, 0
0.69107124, 1
0.69107558, 0
0.69109566, 1
0.69110002, 0
0.69112010, 1
0.69112446, 0
0.69114454, 1
0.69114888, 0
0.69116896, 1
0.69117332, 0
0.69119340, 1
0.69119774, 0
0.69121782, 1
0.69122218, 0
0.69124226, 1
0.69124660, 0
0.69126668, 1
0.69127104, 0
0.69129110, 1
0.69129546, 0
0.69131552, 1
0.69131988, 0
0.69133994, 1
0.69134430, 0
0.69136438, 1
0.69136872, 0
0.69138882, 1
0.69139316, 0
0.69141324, 1
0.69141760, 0
0.69143768, 1
0.69144202, 0
0.69146210, 1
0.69146646, 0
0.69148654, 1
0.69149088, 0
0.69151096, 1
0.69151532, 0
0.69153538, 1
0.69153974, 0
0.69155980, 1
0.69156416, 0
0.69158422, 1
0.69158858, 0
0.69160864, 1
0.69161300, 0
0.69163306, 1
0.69163742, 0
0.69165748, 1
0.69166184, 0
0.69168190, 1
0.69168626, 0
0.69170632, 1
0.69171068, 0
0.69173074, 1
0.69173510, 0
0.69175518, 1
0.69175954, 0
0.69177962, 1
0.69178396, 0
0.69180404, 1
0.69180840, 0
0.69182846, 1
0.69183282, 0
0.69185290, 1
0.69185724, 0
0.69187734, 1
0.69188168, 0
0.69190176, 1
0.69190610, 0
0.69192618, 1
0.69193054, 0
0.69195062, 1
0.69195498, 0
0.69197506, 1
0.69197940, 0
0.69199948, 1
0.69200384, 0
0.69202392, 1
0.69202826, 0
0.69204834, 1
0.69205270, 0
0.69207278, 1
0.69207714, 0
0.69209720, 1
0.69210156, 0
0.69212162, 1
0.69212598, 0
0.69214606, 1
0.69215040, 0
0.69217048, 1
0.69217484, 0
0.69219490, 1
0.69219926, 0
0.69221934, 1
0.69222368, 0
0.69224378, 1
0.69224812, 0
0.69226820, 1
0.69227256, 0
0.69229264, 1
0.69229700, 0
0.69231708, 1
0.69232142, 0
0.69234150, 1
0.69234586, 0
0.69236594, 1
0.69237030, 0
0.69239036, 1
0.69239472, 0
0.69241480, 1
0.69241914, 0
0.69243922, 1
0.69244358, 0
0.69246366, 1
0.69246800, 0
0.69248808, 1
0.69249244, 0
0.69251252, 1
0.69251688, 0
0.69253696, 1
0.69254132, 0
0.69256140, 1
0.69256576, 0
0.69258584, 1
0.69259018, 0
0.69261026, 1
0.69261462, 0
0.69263470, 1
0.69263906, 0
0.69265914, 1
0.69266350, 0
0.69268358, 1
0.69268794, 0
0.69270802, 1
0.69271238, 0
0.69273246, 1
0.69273680, 0
0.69275688, 1
0.69276124, 0
0.69278132, 1
0.69278568, 0
0.69280576, 1
0.69281068, 0
0.69283076, 1
0.69283512, 0
0.69285520, 1
0.69285956, 0
0.69287964, 1
0.69288398, 0
0.69290406, 1
0.69290842, 0
0.69292848, 1
0.69293284, 0
0.69295292, 1
0.69295726, 0
0.69297734, 1
0.69298168, 0
0.69300176, 1
0.69300612, 0
0.69302620, 1
0.69303056, 0
0.69305064, 1
0.69305498, 0
0.69307506, 1
0.69307942, 0
0.69309950, 1
0.69310384, 0
0.69312392, 1
0.69312828, 0
0.69314834, 1
0.69315270, 0
0.69317278, 1
0.69317712, 0
0.69319720, 1
0.69320156, 0
0.69322164, 1
0.69322598, 0
0.69324606, 1
0.69325042, 0
0.69327050, 1
0.69327486, 0
0.69329494, 1
0.69329928, 0
0.69331936, 1
0.69332372, 0
0.69334380, 1
0.69334816, 0
0.69336824, 1
0.69337258, 0
0.69339266, 1
0.69339700, 0
0.69341708, 1
0.69342144, 0
0.69344152, 1
0.69344588, 0
0.69346594, 1
0.69347030, 0
0.69349036, 1
0.69349472, 0
0.69351480, 1
0.69351916, 0
0.69353924, 1
0.69354358, 0
0.69356366, 1
0.69356800, 0
0.69358808, 1
0.69359242, 0
0.69361250, 1
0.69361686, 0
0.69363692, 1
0.69364128, 0
0.69366136, 1
0.69366570, 0
0.69368578, 1
0.69369014, 0
0.69371022, 1
0.69371458, 0
0.69373466, 1
0.69373900, 0
0.69375908, 1
0.69376344, 0
0.69378352, 1
0.69378788, 0
0.69380796, 1
0.69381230, 0
0.69383238, 1
0.69383674, 0
0.69385680, 1
0.69386116, 0
0.69388124, 1
0.69388558, 0
0.69390568, 1
0.69391002, 0
0.69393012, 1
0.69393446, 0
0.69395454, 1
0.69395890, 0
0.69397898, 1
0.69398332, 0
0.69400340, 1
0.69400776, 0
0.69402784, 1
0.69403218, 0
0.69405228, 1
0.69405662, 0
0.69407670, 1
0.69408106, 0
0.69410114, 1
0.69410550, 0
0.69412558, 1
0.69412994, 0
0.69415002, 1
0.69415438, 0
0.69417446, 1
0.69417880, 0
0.69419890, 1
0.69420324, 0
0.69422332, 1
0.69422768, 0
0.69424776, 1
0.69425210, 0
0.69427218, 1
0.69427654, 0
0.69429662, 1
0.69430096, 0
0.69432104, 1
0.69432540, 0
0.69434548, 1
0.69434982, 0
0.69436990, 1
0.69437426, 0
0.69439432, 1
0.69439868, 0
0.69441876, 1
0.69442312, 0
0.69444320, 1
0.69444756, 0
0.69446762, 1
0.69447198, 0
0.69449206, 1
0.69449640, 0
0.69451648, 1
0.69452084, 0
0.69454090, 1
0.69454526, 0
0.69456534, 1
0.69456968, 0
0.69458976, 1
0.69459412, 0
0.69461422, 1
0.69461856, 0
0.69463866, 1
0.69464300, 0
0.69466308, 1
0.69466744, 0
0.69468752, 1
0.69469186, 0
0.69471194, 1
0.69471628, 0
0.69473638, 1
0.69474074, 0
0.69476080, 1
0.69476516, 0
0.69478522, 1
0.69478958, 0
0.69480966, 1
0.69481400, 0
0.69483408, 1
0.69483842, 0
0.69485850, 1
0.69486286, 0
0.69488294, 1
0.69488728, 0
0.69490736, 1
0.69491172, 0
0.69493178, 1
0.69493614, 0
0.69495622, 1
0.69496058, 0
0.69498064, 1
0.69498500, 0
0.69500506, 1
0.69500942, 0
0.69502948, 1
0.69503384, 0
0.69505392, 1
0.69505826, 0
0.69507834, 1
0.69508270, 0
0.69510278, 1
0.69510712, 0
0.69512720, 1
0.69513156, 0
0.69515164, 1
0.69515598, 0
0.69517606, 1
0.69518042, 0
0.69520048, 1
0.69520484, 0
0.69522492, 1
0.69522926, 0
0.69524936, 1
0.69525370, 0
0.69527378, 1
0.69527814, 0
0.69529822, 1
0.69530258, 0
0.69532266, 1
0.69532700, 0
0.69534708, 1
0.69535144, 0
0.69537152, 1
0.69537588, 0
0.69539596, 1
0.69540030, 0
0.69542038, 1
0.69542474, 0
0.69544482, 1
0.69544916, 0
0.69546924, 1
0.69547360, 0
0.69549368, 1
0.69549802, 0
0.69551812, 1
0.69552246, 0
0.69554254, 1
0.69554690, 0
0.69556698, 1
0.69557132, 0
0.69559140, 1
0.69559576, 0
0.69561584, 1
0.69562018, 0
0.69564026, 1
0.69564462, 0
0.69566470, 1
0.69566906, 0
0.69568914, 1
0.69569348, 0
0.69571356, 1
0.69571792, 0
0.69573800, 1
0.69574234, 0
0.69576242, 1
0.69576676, 0
0.69578684, 1
0.69579120, 0
0.69581128, 1
0.69581564, 0
0.69583570, 1
0.69584006, 0
0.69586014, 1
0.69586448, 0
0.69588456, 1
0.69588892, 0
0.69590900, 1
0.69591334, 0
0.69593342, 1
0.69593776, 0
0.69595784, 1
0.69596218, 0
0.69598226, 1
0.69598660, 0
0.69600668, 1
0.69601102, 0
0.69603110, 1
0.69603546, 0
0.69605554, 1
0.69605988, 0
0.69607996, 1
0.69608432, 0
0.69610440, 1
0.69610874, 0
0.69612882, 1
0.69613318, 0
0.69615324, 1
0.69615760, 0
0.69617768, 1
0.69618202, 0
0.69620210, 1
0.69620646, 0
0.69622654, 1
0.69623088, 0
0.69625096, 1
0.69625532, 0
0.69627540, 1
0.69627974, 0
0.69629982, 1
0.69630418, 0
0.69632426, 1
0.69632860, 0
0.69634868, 1
0.69635302, 0
0.69637310, 1
0.69637746, 0
0.69639754, 1
0.69640190, 0
0.69642198, 1
0.69642632, 0
0.69644640, 1
0.69645076, 0
0.69647084, 1
0.69647520, 0
0.69649528, 1
0.69649964, 0
0.69651970, 1
0.69652406, 0
0.69654412, 1
0.69654848, 0
0.69656856, 1
0.69657292, 0
0.69659300, 1
0.69659734, 0
0.69661742, 1
0.69662178, 0
0.69664186, 1
0.69664620, 0
0.69666628, 1
0.69667062, 0
0.69669070, 1
0.69669506, 0
0.69671512, 1
0.69671948, 0
0.69673956, 1
0.69674390, 0
0.69676398, 1
0.69676834, 0
0.69678840, 1
0.69679276, 0
0.69681284, 1
0.69681720, 0
0.69683728, 1
0.69684164, 0
0.69686170, 1
0.69686606, 0
0.69688614, 1
0.69689048, 0
0.69691056, 1
0.69691492, 0
0.69693500, 1
0.69693936, 0
0.69695944, 1
0.69696378, 0
0.69698386, 1
0.69698822, 0
0.69700830, 1
0.69701264, 0
0.69703272, 1
0.69703706, 0
0.69705714, 1
0.69706150, 0
0.69708158, 1
0.69708594, 0
0.69710602, 1
0.69711038, 0
0.69713046, 1
0.69713480, 0
0.69715488, 1
0.69715924, 0
0.69717932, 1
0.69718366, 0
0.69720374, 1
0.69720810, 0
0.69722816, 1
0.69723252, 0
0.69725260, 1
0.69725696, 0
0.69727702, 1
0.69728138, 0
0.69730146, 1
0.69730580, 0
0.69732588, 1
0.69733024, 0
0.69735032, 1
0.69735466, 0
0.69737474, 1
0.69737910, 0
0.69739916, 1
0.69740352, 0
0.69742360, 1
0.69742794, 0
0.69744802, 1
0.69745238, 0
0.69747246, 1
0.69747680, 0
0.69749688, 1
0.69750124, 0
0.69752132, 1
0.69752568, 0
0.69754574, 1
0.69755008, 0
0.69757016, 1
0.69757450, 0
0.69759458, 1
0.69759894, 0
0.69761902, 1
0.69762336, 0
0.69764344, 1
0.69764780, 0
0.69766786, 1
0.69767220, 0
0.69769228, 1
0.69769662, 0
0.69771670, 1
0.69772104, 0
0.69774112, 1
0.69774546, 0
0.69776554, 1
0.69776988, 0
0.69778996, 1
0.69779430, 0
0.69781438, 1
0.69781872, 0
0.69783880, 1
0.69784316, 0
0.69786324, 1
0.69786758, 0
0.69788766, 1
0.69789202, 0
0.69791210, 1
0.69791646, 0
0.69793654, 1
0.69794090, 0
0.69796098, 1
0.69796534, 0
0.69798542, 1
0.69798976, 0
0.69800986, 1
0.69801420, 0
0.69803428, 1
0.69803864, 0
0.69805872, 1
0.69806306, 0
0.69808316, 1
0.69808750, 0
0.69810760, 1
0.69811194, 0
0.69813204, 1
0.69813638, 0
0.69815646, 1
0.69816082, 0
0.69818090, 1
0.69818526, 0
0.69820534, 1
0.69820970, 0
0.69822978, 1
0.69823414, 0
0.69825422, 1
0.69825858, 0
0.69827864, 1
0.69828300, 0
0.69830308, 1
0.69830744, 0
0.69832752, 1
0.69833188, 0
0.69835196, 1
0.69835630, 0
0.69837640, 1
0.69838074, 0
0.69840082, 1
0.69840518, 0
0.69842524, 1
0.69842960, 0
0.69844968, 1
0.69845402, 0
0.69847410, 1
0.69847846, 0
0.69849854, 1
0.69850288, 0
0.69852296, 1
0.69852732, 0
0.69854738, 1
0.69855174, 0
0.69857180, 1
0.69857616, 0
0.69859622, 1
0.69860058, 0
0.69862064, 1
0.69862500, 0
0.69864508, 1
0.69864942, 0
0.69866950, 1
0.69867386, 0
0.69869394, 1
0.69869828, 0
0.69871836, 1
0.69872272, 0
0.69874278, 1
0.69874714, 0
0.69876722, 1
0.69877156, 0
0.69879164, 1
0.69879600, 0
0.69881608, 1
0.69882042, 0
0.69884050, 1
0.69884486, 0
0.69886492, 1
0.69886928, 0
0.69888936, 1
0.69889372, 0
0.69891380, 1
0.69891814, 0
0.69893822, 1
0.69894258, 0
0.69896266, 1
0.69896700, 0
0.69898710, 1
0.69899144, 0
0.69901152, 1
0.69901588, 0
0.69903596, 1
0.69904032, 0
0.69906040, 1
0.69906530, 0
0.69908540, 1
0.69908974, 0
0.69910982, 1
0.69911418, 0
0.69913426, 1
0.69913862, 0
0.69915868, 1
0.69916304, 0
0.69918312, 1
0.69918746, 0
0.69920754, 1
0.69921190, 0
0.69923198, 1
0.69923632, 0
0.69925642, 1
0.69926076, 0
0.69928084, 1
0.69928520, 0
0.69930528, 1
0.69930962, 0
0.69932970, 1
0.69933406, 0
0.69935414, 1
0.69935848, 0
0.69937856, 1
0.69938292, 0
0.69940300, 1
0.69940736, 0
0.69942742, 1
0.69943178, 0
0.69945186, 1
0.69945622, 0
0.69947630, 1
0.69948066, 0
0.69950074, 1
0.69950508, 0
0.69952516, 1
0.69952952, 0
0.69954958, 1
0.69955394, 0
0.69957402, 1
0.69957838, 0
0.69959846, 1
0.69960282, 0
0.69962290, 1
0.69962724, 0
0.69964732, 1
0.69965166, 0
0.69967174, 1
0.69967610, 0
0.69969616, 1
0.69970052, 0
0.69972060, 1
0.69972494, 0
0.69974502, 1
0.69974938, 0
0.69976944, 1
0.69977380, 0
0.69979388, 1
0.69979822, 0
0.69981828, 1
0.69982264, 0
0.69984272, 1
0.69984706, 0
0.69986714, 1
0.69987150, 0
0.69989156, 1
0.69989592, 0
0.69991600, 1
0.69992034, 0
0.69994042, 1
0.69994478, 0
0.69996486, 1
0.69996922, 0
0.69998930, 1
0.69999364, 0
0.70001372, 1
0.70001806, 0
0.70003814, 1
0.70004248, 0
0.70006256, 1
0.70006692, 0
0.70008700, 1
0.70009136, 0
0.70011144, 1
0.70011580, 0
0.70013588, 1
0.70014022, 0
0.70016032, 1
0.70016466, 0
0.70018474, 1
0.70018908, 0
0.70020916, 1
0.70021352, 0
0.70023360, 1
0.70023794, 0
0.70025802, 1
0.70026238, 0
0.70028246, 1
0.70028680, 0
0.70030688, 1
0.70031124, 0
0.70033130, 1
0.70033566, 0
0.70035574, 1
0.70036010, 0
0.70038018, 1
0.70038454, 0
0.70040462, 1
0.70040898, 0
0.70042906, 1
0.70043342, 0
0.70045350, 1
0.70045784, 0
0.70047794, 1
0.70048228, 0
0.70050238, 1
0.70050672, 0
0.70052680, 1
0.70053114, 0
0.70055122, 1
0.70055558, 0
0.70057566, 1
0.70058002, 0
0.70060010, 1
0.70060446, 0
0.70062454, 1
0.70062890, 0
0.70064898, 1
0.70065334, 0
0.70067342, 1
0.70067778, 0
0.70069786, 1
0.70070220, 0
0.70072230, 1
0.70072664, 0
0.70074672, 1
0.70075108, 0
0.70077116, 1
0.70077552, 0
0.70079560, 1
0.70079994, 0
0.70082004, 1
0.70082438, 0
0.70084448, 1
0.70084882, 0
0.70086890, 1
0.70087324, 0
0.70089332, 1
0.70089766, 0
0.70091774, 1
0.70092210, 0
0.70094218, 1
0.70094654, 0
0.70096662, 1
0.70097096, 0
0.70099104, 1
0.70099540, 0
0.70101548, 1
0.70101982, 0
0.70103990, 1
0.70104426, 0
0.70106434, 1
0.70106870, 0
0.70108878, 1
0.70109314, 0
0.70111320, 1
0.70111756, 0
0.70113764, 1
0.70114198, 0
0.70116206, 1
0.70116642, 0
0.70118650, 1
0.70119086, 0
0.70121094, 1
0.70121528, 0
0.70123536, 1
0.70123972, 0
0.70125980, 1
0.70126414, 0
0.70128424, 1
0.70128858, 0
0.70130868, 1
0.70131302, 0
0.70133310, 1
0.70133746, 0
0.70135754, 1
0.70136190, 0
0.70138198, 1
0.70138634, 0
0.70140640, 1
0.70141076, 0
0.70143084, 1
0.70143520, 0
0.70145526, 1
0.70145962, 0
0.70147970, 1
0.70148406, 0
0.70150414, 1
0.70150848, 0
0.70152856, 1
0.70153292, 0
0.70155300, 1
0.70155736, 0
0.70157744, 1
0.70158178, 0
0.70160186, 1
0.70160622, 0
0.70162628, 1
0.70163064, 0
0.70165070, 1
0.70165506, 0
0.70167514, 1
0.70167950, 0
0.70169958, 1
0.70170392, 0
0.70172400, 1
0.70172836, 0
0.70174844, 1
0.70175278, 0
0.70177288, 1
0.70177724, 0
0.70179732, 1
0.70180166, 0
0.70182174, 1
0.70182610, 0
0.70184616, 1
0.70185052, 0
0.70187060, 1
0.70187494, 0
0.70189502, 1
0.70189938, 0
0.70191946, 1
0.70192380, 0
0.70194388, 1
0.70194824, 0
0.70196832, 1
0.70197268, 0
0.70199276, 1
0.70199710, 0
0.70201718, 1
0.70202152, 0
0.70204162, 1
0.70204596, 0
0.70206606, 1
0.70207040, 0
0.70209048, 1
0.70209482, 0
0.70211490, 1
0.70211924, 0
0.70213932, 1
0.70214368, 0
0.70216376, 1
0.70216810, 0
0.70218818, 1
0.70219254, 0
0.70221262, 1
0.70221696, 0
0.70223704, 1
0.70224140, 0
0.70226148, 1
0.70226584, 0
0.70228592, 1
0.70229028, 0
0.70231034, 1
0.70231470, 0
0.70233476, 1
0.70233912, 0
0.70235920, 1
0.70236354, 0
0.70238362, 1
0.70238796, 0
0.70240804, 1
0.70241240, 0
0.70243246, 1
0.70243682, 0
0.70245690, 1
0.70246124, 0
0.70248134, 1
0.70248568, 0
0.70250576, 1
0.70251012, 0
0.70253020, 1
0.70253454, 0
0.70255462, 1
0.70255898, 0
0.70257906, 1
0.70258342, 0
0.70260350, 1
0.70260784, 0
0.70262792, 1
0.70263228, 0
0.70265236, 1
0.70265672, 0
0.70267680, 1
0.70268114, 0
0.70270122, 1
0.70270556, 0
0.70272564, 1
0.70273000, 0
0.70275008, 1
0.70275442, 0
0.70277450, 1
0.70277886, 0
0.70279894, 1
0.70280328, 0
0.70282338, 1
0.70282774, 0
0.70284782, 1
0.70285216, 0
0.70287226, 1
0.70287660, 0
0.70289670, 1
0.70290106, 0
0.70292114, 1
0.70292550, 0
0.70294558, 1
0.70294994, 0
0.70297004, 1
0.70297438, 0
0.70299446, 1
0.70299882, 0
0.70301890, 1
0.70302326, 0
0.70304334, 1
0.70304770, 0
0.70306778, 1
0.70307212, 0
0.70309222, 1
0.70309658, 0
0.70311666, 1
0.70312100, 0
0.70314108, 1
0.70314544, 0
0.70316552, 1
0.70316986, 0
0.70318994, 1
0.70319430, 0
0.70321436, 1
0.70321872, 0
0.70323880, 1
0.70324316, 0
0.70326324, 1
0.70326758, 0
0.70328766, 1
0.70329202, 0
0.70331210, 1
0.70331644, 0
0.70333652, 1
0.70334086, 0
0.70336094, 1
0.70336530, 0
0.70338538, 1
0.70338974, 0
0.70340980, 1
0.70341416, 0
0.70343424, 1
0.70343860, 0
0.70345866, 1
0.70346302, 0
0.70348310, 1
0.70348746, 0
0.70350752, 1
0.70351188, 0
0.70353194, 1
0.70353630, 0
0.70355636, 1
0.70356072, 0
0.70358080, 1
0.70358514, 0
0.70360522, 1
0.70360958, 0
0.70362966, 1
0.70363400, 0
0.70365410, 1
0.70365844, 0
0.70367852, 1
0.70368286, 0
0.70370294, 1
0.70370728, 0
0.70372736, 1
0.70373170, 0
0.70375178, 1
0.70375612, 0
0.70377622, 1
0.70378056, 0
0.70380064, 1
0.70380498, 0
0.70382506, 1
0.70382942, 0
0.70384950, 1
0.70385386, 0
0.70387394, 1
0.70387828, 0
0.70389838, 1
0.70390272, 0
0.70392280, 1
0.70392716, 0
0.70394722, 1
0.70395158, 0
0.70397166, 1
0.70397600, 0
0.70399608, 1
0.70400044, 0
0.70402052, 1
0.70402488, 0
0.70404496, 1
0.70404930, 0
0.70406940, 1
0.70407374, 0
0.70409382, 1
0.70409818, 0
0.70411826, 1
0.70412262, 0
0.70414270, 1
0.70414706, 0
0.70416714, 1
0.70417150, 0
0.70419158, 1
0.70419594, 0
0.70421602, 1
0.70422038, 0
0.70424046, 1
0.70424480, 0
0.70426488, 1
0.70426924, 0
0.70428932, 1
0.70429368, 0
0.70431376, 1
0.70431812, 0
0.70433820, 1
0.70434254, 0
0.70436264, 1
0.70436698, 0
0.70438706, 1
0.70439142, 0
0.70441150, 1
0.70441586, 0
0.70443594, 1
0.70444028, 0
0.70446036, 1
0.70446472, 0
0.70448480, 1
0.70448916, 0
0.70450924, 1
0.70451358, 0
0.70453368, 1
0.70453802, 0
0.70455810, 1
0.70456246, 0
0.70458254, 1
0.70458690, 0
0.70460698, 1
0.70461134, 0
0.70463142, 1
0.70463576, 0
0.70465584, 1
0.70466020, 0
0.70468028, 1
0.70468462, 0
0.70470470, 1
0.70470906, 0
0.70472914, 1
0.70473350, 0
0.70475358, 1
0.70475792, 0
0.70477800, 1
0.70478236, 0
0.70480242, 1
0.70480678, 0
0.70482686, 1
0.70483122, 0
0.70485130, 1
0.70485564, 0
0.70487572, 1
0.70488008, 0
0.70490014, 1
0.70490450, 0
0.70492458, 1
0.70492892, 0
0.70494900, 1
0.70495334, 0
0.70497344, 1
0.70497778, 0
0.70499788, 1
0.70500222, 0
0.70502230, 1
0.70502666, 0
0.70504672, 1
0.70505108, 0
0.70507116, 1
0.70507550, 0
0.70509558, 1
0.70509994, 0
0.70512002, 1
0.70512438, 0
0.70514446, 1
0.70514880, 0
0.70516888, 1
0.70517324, 0
0.70519334, 1
0.70519768, 0
0.70521778, 1
0.70522214, 0
0.70524222, 1
0.70524658, 0
0.70526666, 1
0.70527102, 0
0.70529108, 1
0.70529544, 0
0.70531552, 1
0.70532042, 0
0.70534050, 1
0.70534486, 0
0.70536494, 1
0.70536930, 0
0.70538938, 1
0.70539374, 0
0.70541382, 1
0.70541818, 0
0.70543826, 1
0.70544260, 0
0.70546268, 1
0.70546704, 0
