Time[s], Channel 4
0.43318068, 1
0.43318502, 0
0.43320508, 1
0.43320944, 0
0.43322950, 1
0.43323384, 0
0.43325392, 1
0.43325826, 0
0.43327832, 1
0.43328268, 0
0.43330274, 1
0.43330710, 0
0.43332718, 1
0.43333152, 0
0.43335160, 1
0.43335594, 0
0.43337602, 1
0.43338036, 0
0.43340044, 1
0.43340478, 0
0.43342486, 1
0.43342922, 0
0.43344928, 1
0.43345364, 0
0.43347370, 1
0.43347804, 0
0.43349810, 1
0.43350244, 0
0.43352250, 1
0.43352686, 0
0.43354692, 1
0.43355128, 0
0.43357134, 1
0.43357568, 0
0.43359576, 1
0.43360010, 0
0.43362016, 1
0.43362452, 0
0.43364458, 1
0.43364892, 0
0.43366900, 1
0.43367334, 0
0.43369342, 1
0.43369776, 0
0.43371782, 1
0.43372216, 0
0.43374222, 1
0.43374658, 0
0.43376664, 1
0.43377100, 0
0.43379106, 1
0.43379542, 0
0.43381548, 1
0.43381984, 0
0.43383990, 1
0.43384426, 0
0.43386432, 1
0.43386866, 0
0.43388874, 1
0.43389308, 0
0.43391314, 1
0.43391750, 0
0.43393756, 1
0.43394190, 0
0.43396196, 1
0.43396632, 0
0.43398638, 1
0.43399072, 0
0.43401078, 1
0.43401512, 0
0.43403518, 1
0.43403954, 0
0.43405960, 1
0.43406396, 0
0.43408402, 1
0.43408838, 0
0.43410844, 1
0.43411280, 0
0.43413286, 1
0.43413720, 0
0.43415726, 1
0.43416162, 0
0.43418166, 1
0.43418602, 0
0.43420608, 1
0.43421042, 0
0.43423048, 1
0.43423484, 0
0.43425490, 1
0.43425924, 0
0.43427930, 1
0.43428366, 0
0.43430372, 1
0.43430808, 0
0.43432814, 1
0.43433248, 0
0.43435254, 1
0.43435690, 0
0.43437696, 1
0.43438132, 0
0.43440138, 1
0.43440572, 0
0.43442578, 1
0.43443014, 0
0.43445018, 1
0.43445454, 0
0.43447460, 1
0.43447894, 0
0.43449900, 1
0.43450336, 0
0.43452342, 1
0.43452776, 0
0.43454782, 1
0.43455218, 0
0.43457224, 1
0.43457658, 0
0.43459664, 1
0.43460100, 0
0.43462106, 1
0.43462542, 0
0.43464548, 1
0.43464982, 0
0.43466988, 1
0.43467424, 0
0.43469430, 1
0.43469864, 0
0.43471872, 1
0.43472306, 0
0.43474314, 1
0.43474748, 0
0.43476754, 1
0.43477190, 0
0.43479194, 1
0.43479630, 0
0.43481636, 1
0.43482072, 0
0.43484078, 1
0.43484514, 0
0.43486520, 1
0.43486956, 0
0.43488962, 1
0.43489398, 0
0.43491404, 1
0.43491840, 0
0.43493846, 1
0.43494280, 0
0.43496288, 1
0.43496722, 0
0.43498728, 1
0.43499162, 0
0.43501170, 1
0.43501604, 0
0.43503612, 1
0.43504046, 0
0.43506054, 1
0.43506488, 0
0.43508496, 1
0.43508930, 0
0.43510936, 1
0.43511370, 0
0.43513378, 1
0.43513812, 0
0.43515820, 1
0.43516256, 0
0.43518262, 1
0.43518698, 0
0.43520704, 1
0.43521138, 0
0.43523146, 1
0.43523580, 0
0.43525588, 1
0.43526022, 0
0.43528030, 1
0.43528464, 0
0.43530472, 1
0.43530908, 0
0.43532914, 1
0.43533348, 0
0.43535354, 1
0.43535790, 0
0.43537796, 1
0.43538232, 0
0.43540238, 1
0.43540672, 0
0.43542678, 1
0.43543114, 0
0.43545120, 1
0.43545554, 0
0.43547560, 1
0.43547996, 0
0.43550004, 1
0.43550438, 0
0.43552444, 1
0.43552880, 0
0.43554888, 1
0.43555322, 0
0.43557328, 1
0.43557764, 0
0.43559770, 1
0.43560206, 0
0.43562212, 1
0.43562646, 0
0.43564652, 1
0.43565088, 0
0.43567094, 1
0.43567530, 0
0.43569536, 1
0.43569970, 0
0.43571978, 1
0.43572412, 0
0.43574420, 1
0.43574854, 0
0.43576862, 1
0.43577296, 0
0.43579304, 1
0.43579738, 0
0.43581744, 1
0.43582180, 0
0.43584186, 1
0.43584620, 0
0.43586626, 1
0.43587062, 0
0.43589068, 1
0.43589502, 0
0.43591510, 1
0.43591944, 0
0.43593952, 1
0.43594386, 0
0.43596394, 1
0.43596828, 0
0.43598836, 1
0.43599270, 0
0.43601276, 1
0.43601712, 0
0.43603718, 1
0.43604152, 0
0.43606160, 1
0.43606594, 0
0.43608600, 1
0.43609036, 0
0.43611042, 1
0.43611478, 0
0.43613484, 1
0.43613920, 0
0.43615926, 1
0.43616360, 0
0.43618366, 1
0.43618802, 0
0.43620808, 1
0.43621242, 0
0.43623250, 1
0.43623684, 0
0.43625690, 1
0.43626126, 0
0.43628132, 1
0.43628566, 0
0.43630572, 1
0.43631008, 0
0.43633014, 1
0.43633448, 0
0.43635456, 1
0.43635890, 0
0.43637896, 1
0.43638388, 0
0.43640394, 1
0.43640828, 0
0.43642834, 1
0.43643268, 0
0.43645276, 1
0.43645710, 0
0.43647716, 1
0.43648152, 0
0.43650158, 1
0.43650594, 0
0.43652600, 1
0.43653034, 0
0.43655040, 1
0.43655476, 0
0.43657482, 1
0.43657918, 0
0.43659924, 1
0.43660358, 0
0.43662366, 1
0.43662802, 0
0.43664808, 1
0.43665244, 0
0.43667250, 1
0.43667684, 0
0.43669690, 1
0.43670126, 0
0.43672132, 1
0.43672568, 0
0.43674574, 1
0.43675008, 0
0.43677014, 1
0.43677450, 0
0.43679456, 1
0.43679892, 0
0.43681898, 1
0.43682334, 0
0.43684340, 1
0.43684776, 0
0.43686782, 1
0.43687218, 0
0.43689224, 1
0.43689660, 0
0.43691666, 1
0.43692102, 0
0.43694108, 1
0.43694542, 0
0.43696548, 1
0.43696984, 0
0.43698990, 1
0.43699424, 0
0.43701430, 1
0.43701866, 0
0.43703872, 1
0.43704306, 0
0.43706312, 1
0.43706748, 0
0.43708752, 1
0.43709188, 0
0.43711194, 1
0.43711628, 0
0.43713634, 1
0.43714068, 0
0.43716074, 1
0.43716510, 0
0.43718516, 1
0.43718950, 0
0.43720956, 1
0.43721392, 0
0.43723396, 1
0.43723832, 0
0.43725838, 1
0.43726272, 0
0.43728278, 1
0.43728712, 0
0.43730720, 1
0.43731154, 0
0.43733160, 1
0.43733596, 0
0.43735602, 1
0.43736036, 0
0.43738044, 1
0.43738478, 0
0.43740486, 1
0.43740920, 0
0.43742928, 1
0.43743364, 0
0.43745370, 1
0.43745804, 0
0.43747812, 1
0.43748246, 0
0.43750254, 1
0.43750688, 0
0.43752696, 1
0.43753130, 0
0.43755138, 1
0.43755572, 0
0.43757578, 1
0.43758014, 0
0.43760022, 1
0.43760456, 0
0.43762462, 1
0.43762898, 0
0.43764904, 1
0.43765338, 0
0.43767344, 1
0.43767780, 0
0.43769786, 1
0.43770220, 0
0.43772226, 1
0.43772660, 0
0.43774668, 1
0.43775102, 0
0.43777108, 1
0.43777544, 0
0.43779550, 1
0.43779986, 0
0.43781992, 1
0.43782426, 0
0.43784434, 1
0.43784870, 0
0.43786876, 1
0.43787312, 0
0.43789318, 1
0.43789752, 0
0.43791758, 1
0.43792192, 0
0.43794198, 1
0.43794634, 0
0.43796640, 1
0.43797074, 0
0.43799080, 1
0.43799516, 0
0.43801522, 1
0.43801956, 0
0.43803962, 1
0.43804398, 0
0.43806404, 1
0.43806838, 0
0.43808844, 1
0.43809278, 0
0.43811286, 1
0.43811720, 0
0.43813728, 1
0.43814162, 0
0.43816170, 1
0.43816606, 0
0.43818612, 1
0.43819048, 0
0.43821056, 1
0.43821490, 0
0.43823498, 1
0.43823932, 0
0.43825938, 1
0.43826374, 0
0.43828380, 1
0.43828814, 0
0.43830820, 1
0.43831256, 0
0.43833262, 1
0.43833698, 0
0.43835704, 1
0.43836140, 0
0.43838146, 1
0.43838580, 0
0.43840586, 1
0.43841022, 0
0.43843028, 1
0.43843464, 0
0.43845470, 1
0.43845906, 0
0.43847912, 1
0.43848348, 0
0.43850354, 1
0.43850788, 0
0.43852794, 1
0.43853228, 0
0.43855236, 1
0.43855670, 0
0.43857676, 1
0.43858112, 0
0.43860118, 1
0.43860554, 0
0.43862560, 1
0.43862996, 0
0.43865002, 1
0.43865436, 0
0.43867442, 1
0.43867876, 0
0.43869884, 1
0.43870318, 0
0.43872326, 1
0.43872760, 0
0.43874766, 1
0.43875200, 0
0.43877208, 1
0.43877642, 0
0.43879648, 1
0.43880084, 0
0.43882092, 1
0.43882526, 0
0.43884534, 1
0.43884968, 0
0.43886976, 1
0.43887410, 0
0.43889418, 1
0.43889852, 0
0.43891860, 1
0.43892294, 0
0.43894300, 1
0.43894736, 0
0.43896742, 1
0.43897178, 0
0.43899184, 1
0.43899620, 0
0.43901626, 1
0.43902060, 0
0.43904066, 1
0.43904502, 0
0.43906508, 1
0.43906942, 0
0.43908948, 1
0.43909384, 0
0.43911390, 1
0.43911824, 0
0.43913832, 1
0.43914266, 0
0.43916274, 1
0.43916708, 0
0.43918714, 1
0.43919148, 0
0.43921154, 1
0.43921590, 0
0.43923596, 1
0.43924030, 0
0.43926038, 1
0.43926472, 0
0.43928478, 1
0.43928914, 0
0.43930920, 1
0.43931354, 0
0.43933362, 1
0.43933796, 0
0.43935802, 1
0.43936236, 0
0.43938244, 1
0.43938678, 0
0.43940684, 1
0.43941118, 0
0.43943124, 1
0.43943560, 0
0.43945566, 1
0.43946002, 0
0.43948008, 1
0.43948444, 0
0.43950450, 1
0.43950886, 0
0.43952892, 1
0.43953328, 0
0.43955334, 1
0.43955768, 0
0.43957776, 1
0.43958210, 0
0.43960218, 1
0.43960652, 0
0.43962660, 1
0.43963094, 0
0.43965102, 1
0.43965536, 0
0.43967542, 1
0.43967978, 0
0.43969984, 1
0.43970420, 0
0.43972424, 1
0.43972860, 0
0.43974866, 1
0.43975300, 0
0.43977306, 1
0.43977742, 0
0.43979748, 1
0.43980184, 0
0.43982188, 1
0.43982624, 0
0.43984628, 1
0.43985064, 0
0.43987070, 1
0.43987504, 0
0.43989510, 1
0.43989946, 0
0.43991952, 1
0.43992388, 0
0.43994394, 1
0.43994828, 0
0.43996834, 1
0.43997270, 0
0.43999276, 1
0.43999710, 0
0.44001716, 1
0.44002152, 0
0.44004158, 1
0.44004592, 0
0.44006598, 1
0.44007032, 0
0.44009040, 1
0.44009474, 0
0.44011482, 1
0.44011916, 0
0.44013922, 1
0.44014356, 0
0.44016362, 1
0.44016798, 0
0.44018804, 1
0.44019240, 0
0.44021246, 1
0.44021680, 0
0.44023686, 1
0.44024120, 0
0.44026128, 1
0.44026562, 0
0.44028568, 1
0.44029002, 0
0.44031008, 1
0.44031444, 0
0.44033450, 1
0.44033886, 0
0.44035892, 1
0.44036326, 0
0.44038334, 1
0.44038768, 0
0.44040776, 1
0.44041210, 0
0.44043218, 1
0.44043652, 0
0.44045660, 1
0.44046094, 0
0.44048102, 1
0.44048536, 0
0.44050544, 1
0.44050978, 0
0.44052986, 1
0.44053422, 0
0.44055428, 1
0.44055864, 0
0.44057870, 1
0.44058306, 0
0.44060310, 1
0.44060746, 0
0.44062752, 1
0.44063186, 0
0.44065194, 1
0.44065628, 0
0.44067636, 1
0.44068070, 0
0.44070078, 1
0.44070512, 0
0.44072520, 1
0.44072956, 0
0.44074962, 1
0.44075398, 0
0.44077404, 1
0.44077838, 0
0.44079844, 1
0.44080280, 0
0.44082286, 1
0.44082720, 0
0.44084726, 1
0.44085162, 0
0.44087168, 1
0.44087602, 0
0.44089610, 1
0.44090044, 0
0.44092050, 1
0.44092484, 0
0.44094492, 1
0.44094926, 0
0.44096932, 1
0.44097366, 0
0.44099374, 1
0.44099808, 0
0.44101814, 1
0.44102250, 0
0.44104256, 1
0.44104692, 0
0.44106698, 1
0.44107132, 0
0.44109138, 1
0.44109574, 0
0.44111580, 1
0.44112016, 0
0.44114022, 1
0.44114456, 0
0.44116464, 1
0.44116898, 0
0.44118904, 1
0.44119338, 0
0.44121344, 1
0.44121780, 0
0.44123786, 1
0.44124222, 0
0.44126228, 1
0.44126662, 0
0.44128670, 1
0.44129104, 0
0.44131110, 1
0.44131544, 0
0.44133550, 1
0.44133986, 0
0.44135992, 1
0.44136426, 0
0.44138432, 1
0.44138868, 0
0.44140874, 1
0.44141310, 0
0.44143316, 1
0.44143752, 0
0.44145758, 1
0.44146194, 0
0.44148200, 1
0.44148634, 0
0.44150642, 1
0.44151076, 0
0.44153082, 1
0.44153518, 0
0.44155522, 1
0.44155958, 0
0.44157964, 1
0.44158398, 0
0.44160404, 1
0.44160838, 0
0.44162844, 1
0.44163280, 0
0.44165286, 1
0.44165720, 0
0.44167728, 1
0.44168162, 0
0.44170170, 1
0.44170604, 0
0.44172610, 1
0.44173044, 0
0.44175052, 1
0.44175486, 0
0.44177492, 1
0.44177926, 0
0.44179934, 1
0.44180368, 0
0.44182374, 1
0.44182810, 0
0.44184816, 1
0.44185250, 0
0.44187256, 1
0.44187692, 0
0.44189698, 1
0.44190132, 0
0.44192140, 1
0.44192574, 0
0.44194582, 1
0.44195016, 0
0.44197022, 1
0.44197458, 0
0.44199464, 1
0.44199898, 0
0.44201904, 1
0.44202340, 0
0.44204346, 1
0.44204780, 0
0.44206786, 1
0.44207220, 0
0.44209226, 1
0.44209662, 0
0.44211668, 1
0.44212104, 0
0.44214110, 1
0.44214546, 0
0.44216552, 1
0.44216986, 0
0.44218994, 1
0.44219430, 0
0.44221436, 1
0.44221870, 0
0.44223876, 1
0.44224312, 0
0.44226318, 1
0.44226752, 0
0.44228758, 1
0.44229194, 0
0.44231200, 1
0.44231634, 0
0.44233642, 1
0.44234076, 0
0.44236084, 1
0.44236518, 0
0.44238526, 1
0.44238960, 0
0.44240968, 1
0.44241402, 0
0.44243408, 1
0.44243844, 0
0.44245850, 1
0.44246286, 0
0.44248292, 1
0.44248726, 0
0.44250732, 1
0.44251166, 0
0.44253172, 1
0.44253608, 0
0.44255614, 1
0.44256050, 0
0.44258056, 1
0.44258490, 0
0.44260498, 1
0.44260934, 0
0.44262940, 1
0.44263430, 0
0.44265438, 1
0.44265874, 0
0.44267880, 1
0.44268316, 0
0.44270322, 1
0.44270756, 0
0.44272764, 1
0.44273200, 0
0.44275206, 1
0.44275642, 0
0.44277648, 1
0.44278084, 0
0.44280090, 1
0.44280526, 0
0.44282532, 1
0.44282968, 0
0.44284974, 1
0.44285410, 0
0.44287416, 1
0.44287852, 0
0.44289858, 1
0.44290292, 0
0.44292298, 1
0.44292734, 0
0.44294740, 1
0.44295174, 0
0.44297180, 1
0.44297614, 0
0.44299620, 1
0.44300056, 0
0.44302062, 1
0.44302496, 0
0.44304502, 1
0.44304936, 0
0.44306944, 1
0.44307378, 0
0.44309386, 1
0.44309820, 0
0.44311826, 1
0.44312262, 0
0.44314268, 1
0.44314704, 0
0.44316710, 1
0.44317146, 0
0.44319152, 1
0.44319588, 0
0.44321594, 1
0.44322028, 0
0.44324034, 1
0.44324470, 0
0.44326476, 1
0.44326910, 0
0.44328918, 1
0.44329352, 0
0.44331358, 1
0.44331794, 0
0.44333800, 1
0.44334234, 0
0.44336242, 1
0.44336676, 0
0.44338682, 1
0.44339116, 0
0.44341124, 1
0.44341558, 0
0.44343564, 1
0.44343998, 0
0.44346006, 1
0.44346440, 0
0.44348446, 1
0.44348882, 0
0.44350888, 1
0.44351322, 0
0.44353328, 1
0.44353762, 0
0.44355768, 1
0.44356204, 0
0.44358210, 1
0.44358646, 0
0.44360652, 1
0.44361088, 0
0.44363094, 1
0.44363530, 0
0.44365536, 1
0.44365970, 0
0.44367976, 1
0.44368412, 0
0.44370418, 1
0.44370854, 0
0.44372860, 1
0.44373294, 0
0.44375302, 1
0.44375736, 0
0.44377742, 1
0.44378178, 0
0.44380184, 1
0.44380618, 0
0.44382626, 1
0.44383060, 0
0.44385066, 1
0.44385502, 0
0.44387508, 1
0.44387942, 0
0.44389948, 1
0.44390382, 0
0.44392388, 1
0.44392824, 0
0.44394830, 1
0.44395264, 0
0.44397272, 1
0.44397706, 0
0.44399714, 1
0.44400148, 0
0.44402154, 1
0.44402588, 0
0.44404596, 1
0.44405030, 0
0.44407038, 1
0.44407472, 0
0.44409480, 1
0.44409914, 0
0.44411920, 1
0.44412356, 0
0.44414362, 1
0.44414796, 0
0.44416804, 1
0.44417238, 0
0.44419244, 1
0.44419680, 0
0.44421686, 1
0.44422122, 0
0.44424128, 1
0.44424562, 0
0.44426570, 1
0.44427004, 0
0.44429012, 1
0.44429446, 0
0.44431454, 1
0.44431888, 0
0.44433896, 1
0.44434330, 0
0.44436336, 1
0.44436772, 0
0.44438778, 1
0.44439212, 0
0.44441220, 1
0.44441654, 0
0.44443662, 1
0.44444096, 0
0.44446102, 1
0.44446536, 0
0.44448544, 1
0.44448980, 0
0.44450986, 1
0.44451422, 0
0.44453428, 1
0.44453864, 0
0.44455870, 1
0.44456304, 0
0.44458310, 1
0.44458746, 0
0.44460752, 1
0.44461186, 0
0.44463194, 1
0.44463628, 0
0.44465634, 1
0.44466070, 0
0.44468076, 1
0.44468510, 0
0.44470516, 1
0.44470952, 0
0.44472956, 1
0.44473392, 0
0.44475398, 1
0.44475832, 0
0.44477838, 1
0.44478274, 0
0.44480280, 1
0.44480714, 0
0.44482722, 1
0.44483156, 0
0.44485164, 1
0.44485598, 0
0.44487604, 1
0.44488040, 0
0.44490046, 1
0.44490480, 0
0.44492488, 1
0.44492922, 0
0.44494930, 1
0.44495364, 0
0.44497372, 1
0.44497808, 0
0.44499814, 1
0.44500248, 0
0.44502256, 1
0.44502690, 0
0.44504698, 1
0.44505132, 0
0.44507140, 1
0.44507574, 0
0.44509582, 1
0.44510016, 0
0.44512022, 1
0.44512456, 0
0.44514464, 1
0.44514898, 0
0.44516906, 1
0.44517340, 0
0.44519348, 1
0.44519782, 0
0.44521788, 1
0.44522224, 0
0.44524230, 1
0.44524664, 0
0.44526672, 1
0.44527106, 0
0.44529112, 1
0.44529548, 0
0.44531554, 1
0.44531988, 0
0.44533996, 1
0.44534430, 0
0.44536438, 1
0.44536874, 0
0.44538880, 1
0.44539316, 0
0.44541322, 1
0.44541758, 0
0.44543764, 1
0.44544198, 0
0.44546206, 1
0.44546640, 0
0.44548648, 1
0.44549082, 0
0.44551090, 1
0.44551524, 0
0.44553532, 1
0.44553966, 0
0.44555972, 1
0.44556408, 0
0.44558414, 1
0.44558848, 0
0.44560856, 1
0.44561292, 0
0.44563298, 1
0.44563734, 0
0.44565740, 1
0.44566176, 0
0.44568182, 1
0.44568616, 0
0.44570624, 1
0.44571058, 0
0.44573064, 1
0.44573498, 0
0.44575506, 1
0.44575940, 0
0.44577948, 1
0.44578382, 0
0.44580390, 1
0.44580824, 0
0.44582830, 1
0.44583266, 0
0.44585272, 1
0.44585708, 0
0.44587714, 1
0.44588150, 0
0.44590156, 1
0.44590590, 0
0.44592598, 1
0.44593032, 0
0.44595040, 1
0.44595474, 0
0.44597482, 1
0.44597918, 0
0.44599924, 1
0.44600358, 0
0.44602364, 1
0.44602800, 0
0.44604806, 1
0.44605240, 0
0.44607248, 1
0.44607684, 0
0.44609690, 1
0.44610124, 0
0.44612130, 1
0.44612566, 0
0.44614572, 1
0.44615008, 0
0.44617014, 1
0.44617450, 0
0.44619456, 1
0.44619892, 0
0.44621898, 1
0.44622334, 0
0.44624340, 1
0.44624774, 0
0.44626782, 1
0.44627216, 0
0.44629224, 1
0.44629658, 0
0.44631664, 1
0.44632098, 0
0.44634104, 1
0.44634540, 0
0.44636546, 1
0.44636980, 0
0.44638986, 1
0.44639422, 0
0.44641428, 1
0.44641862, 0
0.44643868, 1
0.44644304, 0
0.44646310, 1
0.44646744, 0
0.44648750, 1
0.44649184, 0
0.44651190, 1
0.44651624, 0
0.44653630, 1
0.44654066, 0
0.44656072, 1
0.44656508, 0
0.44658516, 1
0.44658950, 0
0.44660958, 1
0.44661392, 0
0.44663400, 1
0.44663834, 0
0.44665842, 1
0.44666276, 0
0.44668282, 1
0.44668718, 0
0.44670724, 1
0.44671158, 0
0.44673166, 1
0.44673600, 0
0.44675606, 1
0.44676040, 0
0.44678046, 1
0.44678482, 0
0.44680488, 1
0.44680924, 0
0.44682932, 1
0.44683366, 0
0.44685372, 1
0.44685808, 0
0.44687812, 1
0.44688248, 0
0.44690254, 1
0.44690688, 0
0.44692694, 1
0.44693130, 0
0.44695136, 1
0.44695572, 0
0.44697578, 1
0.44698012, 0
0.44700020, 1
0.44700454, 0
0.44702462, 1
0.44702896, 0
0.44704904, 1
0.44705338, 0
0.44707346, 1
0.44707780, 0
0.44709788, 1
0.44710222, 0
0.44712230, 1
0.44712664, 0
0.44714672, 1
0.44715106, 0
0.44717112, 1
0.44717548, 0
0.44719554, 1
0.44719990, 0
0.44721996, 1
0.44722432, 0
0.44724440, 1
0.44724874, 0
0.44726880, 1
0.44727316, 0
0.44729324, 1
0.44729758, 0
0.44731764, 1
0.44732200, 0
0.44734206, 1
0.44734640, 0
0.44736648, 1
0.44737082, 0
0.44739088, 1
0.44739522, 0
0.44741528, 1
0.44741962, 0
0.44743968, 1
0.44744402, 0
0.44746408, 1
0.44746844, 0
0.44748850, 1
0.44749284, 0
0.44751290, 1
0.44751726, 0
0.44753730, 1
0.44754166, 0
0.44756172, 1
0.44756606, 0
0.44758612, 1
0.44759048, 0
0.44761054, 1
0.44761490, 0
0.44763496, 1
0.44763930, 0
0.44765938, 1
0.44766372, 0
0.44768380, 1
0.44768814, 0
0.44770820, 1
0.44771256, 0
0.44773262, 1
0.44773696, 0
0.44775702, 1
0.44776138, 0
0.44778144, 1
0.44778578, 0
0.44780584, 1
0.44781020, 0
0.44783026, 1
0.44783460, 0
0.44785468, 1
0.44785902, 0
0.44787908, 1
0.44788344, 0
0.44790350, 1
0.44790786, 0
0.44792792, 1
0.44793228, 0
0.44795234, 1
0.44795668, 0
0.44797676, 1
0.44798110, 0
0.44800118, 1
0.44800552, 0
0.44802560, 1
0.44802996, 0
0.44805002, 1
0.44805438, 0
0.44807444, 1
0.44807880, 0
0.44809886, 1
0.44810322, 0
0.44812328, 1
0.44812764, 0
0.44814772, 1
0.44815206, 0
0.44817212, 1
0.44817648, 0
0.44819654, 1
0.44820090, 0
0.44822096, 1
0.44822530, 0
0.44824538, 1
0.44824974, 0
0.44826980, 1
0.44827414, 0
0.44829420, 1
0.44829856, 0
0.44831862, 1
0.44832296, 0
0.44834302, 1
0.44834738, 0
0.44836744, 1
0.44837180, 0
0.44839186, 1
0.44839620, 0
0.44841626, 1
0.44842060, 0
0.44844066, 1
0.44844500, 0
0.44846508, 1
0.44846942, 0
0.44848950, 1
0.44849384, 0
0.44851392, 1
0.44851826, 0
0.44853834, 1
0.44854268, 0
0.44856276, 1
0.44856710, 0
0.44858718, 1
0.44859152, 0
0.44861158, 1
0.44861594, 0
0.44863600, 1
0.44864034, 0
0.44866040, 1
0.44866476, 0
0.44868480, 1
0.44868916, 0
0.44870920, 1
0.44871356, 0
0.44873362, 1
0.44873798, 0
0.44875802, 1
0.44876238, 0
0.44878242, 1
0.44878678, 0
0.44880682, 1
0.44881118, 0
0.44883124, 1
0.44883558, 0
0.44885564, 1
0.44886000, 0
0.44888006, 1
0.44888498, 0
0.44890504, 1
0.44890938, 0
0.44892944, 1
0.44893378, 0
0.44895386, 1
0.44895820, 0
0.44897826, 1
0.44898260, 0
0.44900266, 1
0.44900702, 0
0.44902708, 1
0.44903144, 0
0.44905150, 1
0.44905586, 0
0.44907590, 1
0.44908026, 0
0.44910032, 1
0.44910466, 0
0.44912472, 1
0.44912906, 0
0.44914914, 1
0.44915348, 0
0.44917354, 1
0.44917790, 0
0.44919796, 1
0.44920230, 0
0.44922236, 1
0.44922670, 0
0.44924678, 1
0.44925112, 0
0.44927120, 1
0.44927554, 0
0.44929562, 1
0.44929996, 0
0.44932004, 1
0.44932438, 0
0.44934446, 1
0.44934880, 0
0.44936888, 1
0.44937322, 0
0.44939330, 1
0.44939764, 0
0.44941770, 1
0.44942206, 0
0.44944212, 1
0.44944648, 0
0.44946654, 1
0.44947088, 0
0.44949096, 1
0.44949530, 0
0.44951536, 1
0.44951972, 0
0.44953978, 1
0.44954412, 0
0.44956420, 1
0.44956854, 0
0.44958862, 1
0.44959296, 0
0.44961302, 1
0.44961738, 0
0.44963744, 1
0.44964178, 0
0.44966184, 1
0.44966618, 0
0.44968626, 1
0.44969060, 0
0.44971068, 1
0.44971502, 0
0.44973508, 1
0.44973944, 0
0.44975950, 1
0.44976386, 0
0.44978392, 1
0.44978828, 0
0.44980834, 1
0.44981268, 0
0.44983274, 1
0.44983710, 0
0.44985716, 1
0.44986150, 0
0.44988156, 1
0.44988592, 0
0.44990598, 1
0.44991034, 0
0.44993040, 1
0.44993474, 0
0.44995480, 1
0.44995916, 0
0.44997922, 1
0.44998358, 0
0.45000364, 1
0.45000798, 0
0.45002804, 1
0.45003240, 0
0.45005246, 1
0.45005682, 0
0.45007688, 1
0.45008124, 0
0.45010130, 1
0.45010566, 0
0.45012572, 1
0.45013008, 0
0.45015014, 1
0.45015450, 0
0.45017456, 1
0.45017892, 0
0.45019898, 1
0.45020332, 0
0.45022338, 1
0.45022774, 0
0.45024780, 1
0.45025216, 0
0.45027222, 1
0.45027656, 0
0.45029662, 1
0.45030096, 0
0.45032104, 1
0.45032538, 0
0.45034544, 1
0.45034978, 0
0.45036984, 1
0.45037420, 0
0.45039424, 1
0.45039860, 0
0.45041866, 1
0.45042300, 0
0.45044306, 1
0.45044742, 0
0.45046748, 1
0.45047182, 0
0.45049188, 1
0.45049624, 0
0.45051630, 1
0.45052064, 0
0.45054070, 1
0.45054506, 0
0.45056510, 1
0.45056946, 0
0.45058950, 1
0.45059386, 0
0.45061392, 1
0.45061828, 0
0.45063834, 1
0.45064270, 0
0.45066276, 1
0.45066710, 0
0.45068716, 1
0.45069150, 0
0.45071158, 1
0.45071592, 0
0.45073598, 1
0.45074034, 0
0.45076040, 1
0.45076474, 0
0.45078480, 1
0.45078916, 0
0.45080922, 1
0.45081356, 0
0.45083362, 1
0.45083796, 0
0.45085804, 1
0.45086238, 0
0.45088244, 1
0.45088680, 0
0.45090686, 1
0.45091122, 0
0.45093128, 1
0.45093564, 0
0.45095570, 1
0.45096006, 0
0.45098012, 1
0.45098446, 0
0.45100454, 1
0.45100888, 0
0.45102894, 1
0.45103330, 0
0.45105336, 1
0.45105770, 0
0.45107776, 1
0.45108212, 0
0.45110218, 1
0.45110652, 0
0.45112658, 1
0.45113092, 0
0.45115100, 1
0.45115534, 0
0.45117540, 1
0.45117976, 0
0.45119982, 1
0.45120416, 0
0.45122422, 1
0.45122856, 0
0.45124862, 1
0.45125298, 0
0.45127304, 1
0.45127738, 0
0.45129746, 1
0.45130180, 0
0.45132186, 1
0.45132622, 0
0.45134628, 1
0.45135062, 0
0.45137068, 1
0.45137502, 0
0.45139510, 1
0.45139944, 0
0.45141952, 1
0.45142386, 0
0.45144392, 1
0.45144826, 0
0.45146832, 1
0.45147268, 0
0.45149274, 1
0.45149708, 0
0.45151714, 1
0.45152150, 0
0.45154156, 1
0.45154590, 0
0.45156596, 1
0.45157030, 0
0.45159036, 1
0.45159470, 0
0.45161476, 1
0.45161910, 0
0.45163916, 1
0.45164352, 0
0.45166358, 1
0.45166794, 0
0.45168800, 1
0.45169234, 0
0.45171242, 1
0.45171676, 0
0.45173682, 1
0.45174118, 0
0.45176124, 1
0.45176558, 0
0.45178566, 1
0.45179000, 0
0.45181006, 1
0.45181442, 0
0.45183448, 1
0.45183882, 0
0.45185888, 1
0.45186324, 0
0.45188330, 1
0.45188764, 0
0.45190770, 1
0.45191206, 0
0.45193212, 1
0.45193648, 0
0.45195654, 1
0.45196090, 0
0.45198096, 1
0.45198530, 0
0.45200538, 1
0.45200972, 0
0.45202978, 1
0.45203414, 0
0.45205420, 1
0.45205854, 0
0.45207862, 1
0.45208296, 0
0.45210304, 1
0.45210738, 0
0.45212746, 1
0.45213180, 0
